scenario,model,gain_std_db,phase_std_deg,snr_db,trials,trial,truth_azimuth_deg,truth_elevation_deg,estimated_azimuth_deg,estimated_elevation_deg,score,second_peak_azimuth_deg,second_peak_elevation_deg,second_peak_score,peak_to_second_db,azimuth_error_deg,elevation_error_deg
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,17,0.0,10.0,0.0,14.0,0.8932433997713758,0.0,-5.0,0.8917004202885345,0.007508445189945907,0.0,4.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,18,0.0,10.0,0.0,10.0,0.8840192385296151,0.0,18.0,0.8840187674959012,2.3140604666248244e-06,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,19,0.0,10.0,0.0,14.0,0.9338954888017693,0.0,-5.0,0.9290533069191051,0.0225764402388959,0.0,4.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,0,20.0,-10.0,49.0,-14.0,0.8493065029396054,23.0,-18.0,0.8444353519823661,0.024980427893944807,29.0,-4.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,1,20.0,-10.0,20.0,-10.0,0.9459443129746321,23.0,-18.0,0.922185713233649,0.11047180846574878,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,2,20.0,-10.0,20.0,-10.0,0.9230940342356321,49.0,-14.0,0.905949296768785,0.08142052007916095,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,3,20.0,-10.0,20.0,-10.0,0.8958064461450835,-11.0,6.0,0.8607504523237095,0.17336923666948284,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,4,20.0,-10.0,20.0,-10.0,0.9056726245107698,49.0,-14.0,0.870671728992139,0.1711679765620403,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,5,20.0,-10.0,20.0,-10.0,0.8725384657834406,28.0,7.0,0.8391602912924304,0.1693965684644323,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,6,20.0,-10.0,23.0,-18.0,0.8981319821957913,20.0,-10.0,0.8972394230605485,0.004318143176484337,3.0,-8.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,7,20.0,-10.0,20.0,-10.0,0.8558228183952296,28.0,7.0,0.8525994750353129,0.01638800782411512,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,8,20.0,-10.0,20.0,-10.0,0.9240812425631028,23.0,-18.0,0.884941931945587,0.18795380689985064,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,9,20.0,-10.0,20.0,-10.0,0.8818202653133159,23.0,-18.0,0.8736450239764806,0.04045067584210216,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,10,20.0,-10.0,20.0,-10.0,0.851648349057043,-11.0,6.0,0.8480040724572501,0.018623709449714327,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,11,20.0,-10.0,20.0,-10.0,0.902651615401277,49.0,-14.0,0.8961796101320324,0.03125105083509148,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,12,20.0,-10.0,20.0,-10.0,0.916117082244436,23.0,-18.0,0.9058569019085128,0.04891383571169006,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,13,20.0,-10.0,20.0,-10.0,0.9089760256043179,-11.0,6.0,0.8930683838306012,0.07667713922171973,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,14,20.0,-10.0,20.0,-10.0,0.8981825512949505,23.0,-18.0,0.8774920257260672,0.10121435436252282,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,15,20.0,-10.0,20.0,-10.0,0.869173047778995,23.0,-18.0,0.8328654057320043,0.1853142739208235,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,16,20.0,-10.0,49.0,-14.0,0.8790008387196406,23.0,-18.0,0.8756122834499851,0.016774440658108257,29.0,-4.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,17,20.0,-10.0,20.0,-10.0,0.8810384781437512,-11.0,6.0,0.8568572315749448,0.12086409664912967,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,18,20.0,-10.0,20.0,-10.0,0.9201426240842323,49.0,-14.0,0.88683542758265,0.160121150186836,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,19,20.0,-10.0,20.0,-10.0,0.9419921566018921,49.0,-14.0,0.935341272314018,0.030771885119775032,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,0,20.0,0.0,20.0,0.0,0.9198826493217263,26.0,0.0,0.8575999178484235,0.30447696596040197,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,1,20.0,0.0,20.0,0.0,0.9561363506500424,26.0,0.0,0.8937703453042939,0.29293888666048445,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,2,20.0,0.0,20.0,0.0,0.901259256810035,26.0,0.0,0.850602799455913,0.25122930671714755,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,3,20.0,0.0,20.0,0.0,0.8923750020773418,26.0,0.0,0.833961188564576,0.29401556352429237,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,4,20.0,0.0,20.0,0.0,0.8434277501013869,-6.0,-11.0,0.7837371118579991,0.3187747373179345,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,5,20.0,0.0,20.0,0.0,0.9250028360395632,26.0,0.0,0.8329208757246227,0.45539317215902814,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,6,20.0,0.0,20.0,0.0,0.9382340194198019,-6.0,-11.0,0.905129908683977,0.15600260223871998,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,7,20.0,0.0,20.0,0.0,0.8997461995176408,45.0,2.0,0.8166058900741008,0.4210751278197068,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,8,20.0,0.0,20.0,0.0,0.8590013677210555,45.0,2.0,0.7900614079979208,0.3633300692305457,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,9,20.0,0.0,20.0,0.0,0.8854762770111982,-6.0,-11.0,0.8267249798864725,0.29815870164100305,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,10,20.0,0.0,20.0,0.0,0.9297365685188846,45.0,2.0,0.8600891506275739,0.3381644361644398,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,11,20.0,0.0,20.0,0.0,0.9197354327792115,-6.0,-11.0,0.8681539954720647,0.2506614966496321,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,12,20.0,0.0,20.0,0.0,0.882261042473932,26.0,0.0,0.873873245493873,0.04148659552792081,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,13,20.0,0.0,20.0,0.0,0.9134409866579728,26.0,0.0,0.8688182040916952,0.2175158278392636,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,14,20.0,0.0,20.0,0.0,0.9095183179827544,26.0,0.0,0.8517418296573376,0.28503474028572773,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,15,20.0,0.0,20.0,0.0,0.9188544711502362,26.0,0.0,0.8567055388215614,0.3041515821636076,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,16,20.0,0.0,20.0,0.0,0.9016738552608263,45.0,2.0,0.8584659666064589,0.21326394667953985,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,17,20.0,0.0,20.0,0.0,0.8994830174326477,-6.0,-11.0,0.8732643249840435,0.1284724960785382,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,18,20.0,0.0,20.0,0.0,0.9160658941545957,26.0,0.0,0.8475698897100589,0.33751194509239846,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,19,20.0,0.0,20.0,0.0,0.9023366054204786,26.0,0.0,0.8453198683555331,0.28347499177582414,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,0,20.0,10.0,20.0,10.0,0.8783525859859002,-35.0,-10.0,0.861630214276879,0.08347964550300417,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,1,20.0,10.0,54.0,15.0,0.9113239425991209,20.0,10.0,0.9087357282303632,0.012351770593482466,34.0,5.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,2,20.0,10.0,20.0,10.0,0.8971732690689932,-11.0,-6.0,0.8841028138643806,0.0637355265160982,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,3,20.0,10.0,20.0,10.0,0.9076362665717114,54.0,15.0,0.8785417985671405,0.1414941189332278,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,4,20.0,10.0,23.0,18.0,0.9285326448227331,-35.0,-10.0,0.9170777594064662,0.053910157807673525,3.0,8.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,5,20.0,10.0,20.0,10.0,0.9341944549465591,23.0,18.0,0.9079569974011384,0.12372005156558905,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,6,20.0,10.0,20.0,10.0,0.8704017372681555,-50.0,2.0,0.8571064151172537,0.0668500353549222,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,7,20.0,10.0,20.0,10.0,0.8693307831635272,-35.0,-10.0,0.862076022506416,0.03639492405423424,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,8,20.0,10.0,20.0,10.0,0.9349948403222098,30.0,-4.0,0.9229679050392746,0.05622614982219966,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,9,20.0,10.0,20.0,10.0,0.8838722589323994,23.0,18.0,0.866307473840748,0.08717442241613899,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,10,20.0,10.0,-60.0,4.0,0.8613658239266503,30.0,-4.0,0.8539961408768896,0.03731728276765533,-80.0,-6.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,11,20.0,10.0,54.0,15.0,0.8934950306692206,20.0,10.0,0.8766959189744069,0.08243156527527537,34.0,5.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,12,20.0,10.0,20.0,10.0,0.9154647344552019,30.0,-4.0,0.8867760427809126,0.13827667398825189,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,13,20.0,10.0,20.0,10.0,0.9372452073316578,54.0,15.0,0.917610385524764,0.0919490803342004,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,14,20.0,10.0,20.0,10.0,0.9003597602804653,54.0,15.0,0.8752887615730484,0.12264724566063157,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,15,20.0,10.0,20.0,10.0,0.9042048791639252,23.0,18.0,0.8703669350423963,0.16564462232395602,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,16,20.0,10.0,20.0,10.0,0.8734493753715775,23.0,18.0,0.8659873086675813,0.03726211253801153,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,17,20.0,10.0,20.0,10.0,0.9222067664411997,54.0,15.0,0.8874327707020917,0.16692842312601763,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,18,20.0,10.0,20.0,10.0,0.8956821835737292,23.0,18.0,0.8927164147824624,0.014404151317856818,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,19,20.0,10.0,20.0,10.0,0.8186524459853262,54.0,15.0,0.8116460323299153,0.037328937768600565,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,0,40.0,-10.0,40.0,-10.0,0.8976192720422627,50.0,4.0,0.8939327881697409,0.01787301523270294,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,1,40.0,-10.0,40.0,-10.0,0.9287671987319842,50.0,4.0,0.924640163289438,0.019341152068346405,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,2,40.0,-10.0,12.0,6.0,0.9163390515264076,40.0,-10.0,0.9021440185934396,0.06780321239549945,-28.0,16.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,3,40.0,-10.0,40.0,-10.0,0.8777036978198597,50.0,4.0,0.8736704823250147,0.02000265106135004,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,4,40.0,-10.0,31.0,13.0,0.899136521979426,40.0,-10.0,0.8982437881721329,0.004314160959796647,-9.0,23.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,5,40.0,-10.0,40.0,-10.0,0.9097887170648039,12.0,6.0,0.9036116604472301,0.02958719996452908,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,6,40.0,-10.0,12.0,6.0,0.9197785413526295,40.0,-10.0,0.9195118921297062,0.0012592278502906386,-28.0,16.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,7,40.0,-10.0,40.0,-10.0,0.906289277497866,50.0,4.0,0.9019820772268619,0.02068933783609611,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,8,40.0,-10.0,40.0,-10.0,0.8942722246709152,12.0,6.0,0.8885879296364834,0.02769332553541968,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,9,40.0,-10.0,40.0,-10.0,0.8726242371891246,50.0,4.0,0.8623623524165578,0.05137482823652599,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,10,40.0,-10.0,12.0,6.0,0.8706284870116155,40.0,-10.0,0.8684481900936346,0.010889587894078926,-28.0,16.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,11,40.0,-10.0,50.0,4.0,0.8986662485947581,40.0,-10.0,0.8980224458639361,0.0031123921050913426,10.0,14.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,12,40.0,-10.0,-35.0,-16.0,0.9038595700491164,40.0,-10.0,0.8946238476535221,0.044604898686184086,-75.0,-6.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,13,40.0,-10.0,40.0,-10.0,0.9144253483825925,50.0,4.0,0.9075843357015968,0.03261264794871015,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,14,40.0,-10.0,50.0,4.0,0.9187206203742774,40.0,-10.0,0.9160928537336809,0.012439687718739566,10.0,14.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,15,40.0,-10.0,40.0,-10.0,0.9023052757248818,50.0,4.0,0.8921401646400479,0.049204046833497175,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,16,40.0,-10.0,-35.0,-16.0,0.8838471685359227,40.0,-10.0,0.8745591221375044,0.045880008902308,-75.0,-6.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,17,40.0,-10.0,50.0,4.0,0.9181417248991247,40.0,-10.0,0.9148578130377653,0.015561229523349422,10.0,14.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,18,40.0,-10.0,50.0,4.0,0.8703033648878669,40.0,-10.0,0.8652021829091019,0.02553056159859133,10.0,14.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,19,40.0,-10.0,-35.0,-16.0,0.872539049624569,-11.0,2.0,0.8608300351418267,0.05867460971729057,-75.0,-6.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,0,40.0,0.0,29.0,9.0,0.8968544684890049,40.0,0.0,0.8921668676455726,0.022758854771299467,-11.0,9.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,1,40.0,0.0,29.0,9.0,0.8900897880519354,40.0,0.0,0.8841996137797034,0.02883497560772761,-11.0,9.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,2,40.0,0.0,29.0,9.0,0.9443491853666135,18.0,15.0,0.9422440187036863,0.009692207548333274,-11.0,9.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,3,40.0,0.0,29.0,9.0,0.9075676015929248,40.0,0.0,0.9017565639418105,0.027896717587404418,-11.0,9.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,4,40.0,0.0,29.0,-9.0,0.9164544044977555,40.0,0.0,0.9067778287335554,0.04609969965436073,-11.0,-9.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,5,40.0,0.0,-38.0,17.0,0.8892926587299832,29.0,-9.0,0.8839761140107472,0.026041770861071453,-78.0,17.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,6,40.0,0.0,40.0,0.0,0.8840276172014628,29.0,9.0,0.8837066684749262,0.0015770046841289101,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,7,40.0,0.0,29.0,9.0,0.8734574758375585,40.0,0.0,0.8722975270002046,0.005771250291905197,-11.0,9.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,8,40.0,0.0,29.0,9.0,0.9027364043961107,40.0,0.0,0.9003723921527164,0.011387865920040714,-11.0,9.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,9,40.0,0.0,40.0,0.0,0.9113385119886539,29.0,9.0,0.9094065114688443,0.009216639000934211,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,10,40.0,0.0,29.0,9.0,0.8981037215131424,40.0,0.0,0.8892616785481263,0.04296918575254112,-11.0,9.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,11,40.0,0.0,40.0,0.0,0.9242704063259934,-37.0,-11.0,0.9217140615248135,0.01202834769213745,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,12,40.0,0.0,-37.0,-11.0,0.8972512469248278,40.0,0.0,0.8868176642851479,0.05079735427025154,-77.0,-11.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,13,40.0,0.0,40.0,0.0,0.8735497325679138,29.0,9.0,0.8667030261856227,0.034173221427524464,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,14,40.0,0.0,40.0,0.0,0.9378214875995744,29.0,9.0,0.9338941380775911,0.018225297749641833,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,15,40.0,0.0,40.0,0.0,0.8875519586110372,-38.0,17.0,0.8859444612327951,0.007872893617578506,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,16,40.0,0.0,40.0,0.0,0.9013583944238339,29.0,-9.0,0.8974333958624274,0.018952809671880226,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,17,40.0,0.0,40.0,0.0,0.9130075551098598,29.0,-9.0,0.9127711658540434,0.0011245891824359475,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,18,40.0,0.0,29.0,9.0,0.9091635224104256,40.0,0.0,0.9052726937075115,0.01862581898156682,-11.0,9.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,19,40.0,0.0,29.0,-9.0,0.9223784603427674,40.0,0.0,0.9177044343123815,0.0220632242706028,-11.0,-9.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,0,40.0,10.0,40.0,10.0,0.8959900742133409,50.0,-4.0,0.8905046086246389,0.026670271628995747,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,1,40.0,10.0,-39.0,-18.0,0.8636609623618088,50.0,-4.0,0.8618634581058477,0.0090482227047006,-79.0,-28.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,2,40.0,10.0,50.0,-4.0,0.9376715216055759,40.0,10.0,0.9360840170570842,0.007358960292756997,10.0,-14.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,3,40.0,10.0,40.0,10.0,0.8724491439078476,12.0,-6.0,0.8678276232120234,0.023066510941148703,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,4,40.0,10.0,40.0,10.0,0.9082298601544647,50.0,-4.0,0.9039418547523197,0.02055280462464036,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,5,40.0,10.0,40.0,10.0,0.9150806581226477,50.0,-4.0,0.909026229237756,0.0288296122308329,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,6,40.0,10.0,40.0,10.0,0.8954226868788873,50.0,-4.0,0.8899961856848236,0.026399483254430568,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,7,40.0,10.0,40.0,10.0,0.9157602759752241,50.0,-4.0,0.9134443330904696,0.010997148680883577,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,8,40.0,10.0,50.0,-4.0,0.9197582513602817,40.0,10.0,0.9177595262820042,0.009447915282678491,10.0,-14.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,9,40.0,10.0,50.0,-4.0,0.883432329830651,40.0,10.0,0.8780494173525483,0.026543294776611246,10.0,-14.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,10,40.0,10.0,40.0,10.0,0.9090478481400387,-42.0,7.0,0.9022529609522042,0.03258427135995473,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,11,40.0,10.0,50.0,-4.0,0.8818053626568251,9.0,6.0,0.8759982961619455,0.02869474183759867,10.0,-14.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,12,40.0,10.0,40.0,10.0,0.9313963516762825,50.0,-4.0,0.9285153052626067,0.01345465582365966,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,13,40.0,10.0,40.0,10.0,0.9043273116869538,50.0,-4.0,0.9031220734384395,0.005791901035747453,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,14,40.0,10.0,50.0,-4.0,0.8852653621518265,40.0,10.0,0.8834087282333709,0.009117860280271192,10.0,-14.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,15,40.0,10.0,40.0,10.0,0.8613609886482267,50.0,-4.0,0.8609752866953859,0.0019451280795308133,0.0,0.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,16,40.0,10.0,50.0,-4.0,0.8945778217979904,40.0,10.0,0.8894889185721194,0.0247758509691254,10.0,-14.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,17,40.0,10.0,50.0,-4.0,0.8717762088482602,40.0,10.0,0.8708811582726873,0.004461181727520053,10.0,-14.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,18,40.0,10.0,12.0,-6.0,0.9015607606561234,40.0,10.0,0.8952292904689723,0.03060718133452816,-28.0,-16.0
pcb_snr10_calibration,pcb_centroid_candidate,1.0,5.0,10.0,20,19,40.0,10.0,-39.0,-18.0,0.8630765305446838,50.0,-4.0,0.8595177730892346,0.017944456462112703,-79.0,-28.0
