case_id,source_h5,sea_state,model,frame,time_s,facet_count,dominant_azimuth_deg,dominant_elevation_deg,estimated_azimuth_deg,estimated_elevation_deg,azimuth_error_to_dominant_deg,elevation_error_to_dominant_deg,score,peak_to_second_db,angle_jump_deg
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,21,10.5,32,-11.309932474020213,-5.646849103155459,-12.0,-5.0,-0.6900675259797868,0.6468491031554588,0.3444385080068546,0.000476227004298482,55.08175741568164
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,22,11.0,32,65.55604521958347,-2.340587317530454,-5.0,-20.0,-70.55604521958347,-17.659412682469547,0.19510931257195188,0.03174898554074948,16.55294535724685
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,23,11.5,32,-83.6598082540901,-3.176706414279037,-16.0,5.0,67.6598082540901,8.176706414279037,0.3052919253412564,0.003410182714535647,27.313000567495326
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,24,12.0,32,-45.0,-19.45918550885976,-44.0,-18.0,1.0,1.4591855088597612,0.8479884247372552,0.004439135416187798,36.235341863986875
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,25,12.5,32,71.56505117707799,-8.874061788416116,60.0,-2.0,-11.56505117707799,6.874061788416116,0.2969291559013845,0.014082594114349613,105.22357150372724
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,26,13.0,32,30.96375653207352,-4.8596714967132595,30.0,-6.0,-0.9637565320735213,-1.1403285032867405,0.4237295997031806,0.0004111984000732027,30.265491900843113
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,27,13.5,32,71.56505117707799,-8.973781121309708,60.0,-1.0,-11.56505117707799,7.973781121309708,0.2390911628475045,0.01725038375218797,30.4138126514911
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,28,14.0,32,30.96375653207352,-4.807443886793991,30.0,5.0,-0.9637565320735213,9.80744388679399,0.2946403325762618,0.0012279408147065115,30.59411708155671
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,29,14.5,32,-78.69006752597979,-5.518950921189317,-60.0,-4.0,18.690067525979785,1.518950921189317,0.20004505445774148,0.004450788769355877,90.44888059008801
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,30,15.0,32,-29.054604099077146,-2.823076047169541,-29.0,-7.0,0.05460409907714592,-4.1769239528304585,0.3866199080813318,0.0027877287016882957,31.144823004794873
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,31,15.5,32,-78.69006752597979,-5.492440530220736,-60.0,-3.0,18.690067525979785,2.492440530220736,0.21180904974303974,0.00740333142068804,31.25699921617557
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,32,16.0,32,81.86989764584403,-4.0710165429606215,-59.0,-20.0,-140.86989764584405,-15.92898345703938,0.1803189835177409,0.03593955339318867,17.029386365926403
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,33,16.5,32,-45.0,-19.34607150007934,-45.0,-20.0,0.0,-0.65392849992066,0.8346533980812216,0.004086986036193703,14.0
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,34,17.0,32,30.96375653207352,-4.90364279488778,32.0,-8.0,1.0362434679264787,-3.09635720511222,0.32881176153431796,0.003855152376207105,77.92945527847606
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,35,17.5,32,-45.0,-19.92898645087763,-44.0,-20.0,1.0,-0.07101354912236957,0.682261327488811,0.03864996454159668,76.94153624668537
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,36,18.0,32,-78.69006752597979,-5.576236149368422,-6.0,-9.0,72.69006752597979,-3.4237638506315777,0.16507173696027358,0.0017190196306864532,39.56008088970496
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,37,18.5,32,71.56505117707799,-9.14438556100117,60.0,-5.0,-11.56505117707799,4.144385561001171,0.2509345526123066,0.01509571739704471,66.12110101926616
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,38,19.0,32,-45.0,-19.968414350049283,-45.0,-20.0,0.0,-0.031585649950717,0.8254310870653851,0.008706844834531905,106.06601717798213
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,39,19.5,32,50.71059313749964,-2.0236670544967232,-34.0,3.0,-84.71059313749964,5.023667054496723,0.2547036373662321,7.301650684426466e-05,25.495097567963924
ss1_rippled,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss1_rippled_seed101.h5,1,pcb_candidate,40,20.0,32,71.56505117707799,-9.13796053647073,60.0,-2.0,-11.56505117707799,7.137960536470731,0.22143807853817632,0.01901123987804579,94.13288479590966
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,0,0.0,32,-60.94539590092286,-2.9061833769527796,28.0,-1.0,88.94539590092286,1.9061833769527796,0.35929610970221904,0.009555309239559407,0.0
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,1,0.5,32,30.96375653207352,-5.000992536829739,24.0,-3.0,-6.963756532073521,2.000992536829739,0.40196947836074204,0.002488830026378256,4.47213595499958
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,2,1.0,32,30.96375653207352,-4.871281361549376,34.0,-2.0,3.0362434679264787,2.871281361549376,0.4567525070284746,0.0016901588385622812,10.04987562112089
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,3,1.5,32,-45.0,-20.459933001317737,-55.0,-14.0,-10.0,6.4599330013177365,0.7117982555201114,0.00410460220489702,89.80534505250787
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,4,2.0,32,-11.309932474020213,-5.626209487234536,-17.0,-5.0,-5.690067525979787,0.6262094872345356,0.43589152455910773,0.008690820671183517,39.05124837953327
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,5,2.5,32,54.46232220802562,-3.3500379583803244,-60.0,-1.0,-114.46232220802563,2.3500379583803244,0.49357336685218417,0.004722915047519643,43.18564576337837
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,6,3.0,32,71.56505117707799,-8.357953117030592,60.0,-3.0,-11.56505117707799,5.357953117030592,0.4667063069286714,0.012342837943739863,120.01666550941998
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,7,3.5,32,71.56505117707799,-9.665120875483941,60.0,-4.0,-11.56505117707799,5.665120875483941,0.6580443957989499,0.01288376761614501,1.0
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,8,4.0,32,81.86989764584403,-3.867585567814888,-60.0,-2.0,-141.86989764584405,1.867585567814888,0.7454557669828186,0.0018651693982477445,120.01666550941998
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,9,4.5,32,-11.309932474020213,-6.297693953720825,-15.0,-2.0,-3.690067525979787,4.297693953720825,0.5089496806798915,0.0036989041144608104,45.0
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,10,5.0,32,-45.0,-3.889709033865866,-48.0,-2.0,-3.0,1.889709033865866,0.4763928517168993,0.0007617873589880501,33.0
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,11,5.5,32,71.56505117707799,-8.393542983813116,32.0,-3.0,-39.56505117707799,5.393542983813116,0.4826514735259232,0.0024589048791370132,80.00624975587844
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,12,6.0,32,30.96375653207352,-4.763944018062829,32.0,-3.0,1.0362434679264787,1.763944018062829,0.3250748609558163,0.0004299295988593362,0.0
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,13,6.5,32,-45.0,-20.31075712603096,-58.0,-13.0,-13.0,7.3107571260309605,0.7439919040181718,0.0025667080244095516,90.55385138137417
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,14,7.0,32,30.96375653207352,-5.085211142081138,-60.0,-2.0,-90.96375653207352,3.085211142081138,0.3573932847424706,0.0028168177910605267,11.180339887498949
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,15,7.5,32,71.56505117707799,-9.375010263501137,60.0,-5.0,-11.56505117707799,4.375010263501137,0.6856151966194074,0.01540210637181431,120.03749414245534
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,16,8.0,32,71.56505117707799,-9.164194568653624,60.0,-4.0,-11.56505117707799,5.164194568653624,0.5091173019727067,0.0009245997073614059,1.0
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,17,8.5,32,54.46232220802562,-3.1843275879586637,-24.0,0.0,-78.46232220802563,3.1843275879586637,0.3417529940558757,0.0036765691314722022,84.09518416651456
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,18,9.0,32,-6.34019174590991,-3.0630141585326234,-7.0,-2.0,-0.6598082540900903,1.0630141585326234,0.36253246488960233,0.0010144473655819865,17.11724276862369
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,19,9.5,32,-45.0,-17.942196020318146,-50.0,-13.0,-5.0,4.942196020318146,0.6870217180451391,0.0010106186427433648,44.384682042344295
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,20,10.0,32,-11.309932474020213,-5.440780486863028,23.0,0.0,34.309932474020215,5.440780486863028,0.3938024024134675,0.005246486059052721,74.14849964766651
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,21,10.5,32,18.43494882292201,-3.244927164928288,-17.0,-1.0,-35.43494882292201,2.244927164928288,0.4015247733336223,0.006005952576859685,40.01249804748511
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,22,11.0,32,-45.0,-3.7487602183410456,-42.0,-3.0,3.0,0.7487602183410456,0.5120669950383978,0.002249724104766749,25.079872407968907
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,23,11.5,32,-45.0,-3.777193727615728,60.0,-2.0,105.0,1.7771937276157281,0.5908231276262953,0.0103235632281863,102.00490184299969
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,24,12.0,32,30.96375653207352,-4.7348325732829135,21.0,-2.0,-9.963756532073521,2.7348325732829135,0.49658897823807346,0.0014874570035598262,39.0
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,25,12.5,32,-45.0,-21.637838842473197,-53.0,-16.0,-8.0,5.637838842473197,0.703135615350847,0.004322628230664144,75.31268153505093
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,26,13.0,32,84.8055710922652,-2.6006373298359695,-60.0,-1.0,-144.8055710922652,1.6006373298359695,0.33825710117812324,0.018519849672020847,16.55294535724685
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,27,13.5,32,71.56505117707799,-8.516830875406287,60.0,-4.0,-11.56505117707799,4.516830875406287,0.7791331564727356,0.007656711489309599,120.03749414245534
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,28,14.0,32,-11.309932474020213,-4.933300407758725,-12.0,-3.0,-0.6900675259797868,1.9333004077587246,0.7914776317901159,0.001182556861688788,72.00694410957877
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,29,14.5,32,71.56505117707799,-9.918218604319419,60.0,-7.0,-11.56505117707799,2.918218604319419,0.4748751456063294,0.01349324373603235,72.11102550927978
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,30,15.0,32,54.46232220802562,-3.1837134694692435,59.0,-2.0,4.537677791974382,1.1837134694692435,0.35490445584901825,0.0005867669080933238,5.0990195135927845
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,31,15.5,32,65.55604521958347,-2.3639874956936313,-12.0,-3.0,-77.55604521958347,-0.6360125043063687,0.46978994517202827,0.0027643916392330733,71.00704190430693
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,32,16.0,32,-45.0,-21.613117541582163,-53.0,-19.0,-8.0,2.613117541582163,0.5107180902958387,0.000849179519043591,44.01136216933077
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,33,16.5,32,-78.69006752597979,-6.077153234006762,17.0,-4.0,95.69006752597979,2.0771532340067624,0.43229750432147895,0.003567297580303259,71.58910531638176
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,34,17.0,32,-83.6598082540901,-3.177279861445739,-12.0,-1.0,71.6598082540901,2.177279861445739,0.3862561072123711,0.006450308828174217,29.154759474226502
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,35,17.5,32,54.46232220802562,-3.4653139340369727,8.0,-1.0,-46.46232220802562,2.4653139340369727,0.3313030961292151,0.003921714352813619,20.0
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,36,18.0,32,71.56505117707799,-9.253730484139366,59.0,-5.0,-12.56505117707799,4.253730484139366,0.4916847381889861,0.0012845190489667727,51.15662224971465
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,37,18.5,32,-45.0,-18.46735639239653,-51.0,-15.0,-6.0,3.4673563923965283,0.5752988314995227,0.0015786319094192851,110.45361017187261
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,38,19.0,32,-45.0,-22.05853873594477,-60.0,-10.0,-15.0,12.058538735944769,0.684367214384186,0.0007770696087945323,10.295630140987
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,39,19.5,32,-45.0,-19.069555276082855,-57.0,-13.0,-12.0,6.0695552760828555,0.6561201364191098,0.0046674381126893165,4.242640687119285
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,ideal_v04,40,20.0,32,81.86989764584403,-4.125078825818857,60.0,-3.0,-21.869897645844034,1.125078825818857,0.5778731548003555,0.012896397387738453,117.42657280190033
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,0,0.0,32,-60.94539590092286,-2.9061833769527796,-16.0,-6.0,44.94539590092286,-3.0938166230472204,0.22607091731228635,0.0038965336901462047,0.0
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,1,0.5,32,30.96375653207352,-5.000992536829739,31.0,-10.0,0.0362434679264787,-4.999007463170261,0.27846837302296285,0.003395383793064241,47.16990566028302
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,2,1.0,32,30.96375653207352,-4.871281361549376,30.0,-3.0,-0.9637565320735213,1.871281361549376,0.23177104887047395,9.588501629665768e-05,7.0710678118654755
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,3,1.5,32,-45.0,-20.459933001317737,-45.0,-19.0,0.0,1.4599330013177365,0.7997870635046861,0.00992221045554189,76.68767828015137
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,4,2.0,32,-11.309932474020213,-5.626209487234536,-13.0,3.0,-1.6900675259797868,8.626209487234537,0.33460478655684933,0.0019009205942133614,38.8329756778952
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,5,2.5,32,54.46232220802562,-3.3500379583803244,55.0,14.0,0.5376777919743816,17.350037958380323,0.19059237886343092,2.005451190457716e-05,68.8839603971781
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,6,3.0,32,71.56505117707799,-8.357953117030592,60.0,-2.0,-11.56505117707799,6.357953117030592,0.24291130675947334,0.006985658950699259,16.76305461424021
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,7,3.5,32,71.56505117707799,-9.665120875483941,60.0,-2.0,-11.56505117707799,7.665120875483941,0.24214306589246126,0.005455053460198587,0.0
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,8,4.0,32,81.86989764584403,-3.867585567814888,-60.0,-1.0,-141.86989764584405,2.867585567814888,0.19516519154345116,0.0013707000782925789,120.00416659433121
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,9,4.5,32,-11.309932474020213,-6.297693953720825,-10.0,-1.0,1.3099324740202132,5.297693953720825,0.3098697295481155,0.0027241889703875253,50.0
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,10,5.0,32,-45.0,-3.889709033865866,-46.0,-9.0,-1.0,-5.110290966134134,0.2906071102934758,0.004567302402459348,36.87817782917155
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,11,5.5,32,71.56505117707799,-8.393542983813116,32.0,-9.0,-39.56505117707799,-0.6064570161868836,0.26893193995221687,0.0035349069631946018,78.0
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,12,6.0,32,30.96375653207352,-4.763944018062829,30.0,-2.0,-0.9637565320735213,2.763944018062829,0.35029559612988204,0.0024632582900893834,7.280109889280518
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,13,6.5,32,-45.0,-20.31075712603096,-44.0,-20.0,1.0,0.3107571260309605,0.6575626258667349,0.06356297254738363,76.15773105863909
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,14,7.0,32,30.96375653207352,-5.085211142081138,-59.0,-4.0,-89.96375653207352,1.0852111420811381,0.26280419761853546,0.00035280393745938736,21.93171219946131
