case_id,frame,facet_index,model,truth_azimuth_deg,truth_elevation_down_deg,estimated_azimuth_deg,estimated_elevation_down_deg,azimuth_error_deg,elevation_error_deg,normalized_beam_peak,truth_pattern_gain_dBi,estimated_pattern_gain_dBi,pattern_one_way_weight,pattern_two_way_weight,scatter_6db,aoa_weighted_scatter_one_way,aoa_weighted_scatter_two_way
ss3_nominal,8,40,rf_endpoint_candidate,-8.13010235415598,6.431131829253125,-44.0,-20.0,-35.86989764584402,-26.431131829253125,0.9331083625684847,-7.578510922290819,-15.8,0.026302679918953815,0.0006918309709189362,0.001098631097603401,2.8896942109271163e-05,7.600670189366975e-07
ss3_nominal,8,41,rf_endpoint_candidate,0.0,7.538606426444632,-40.0,32.0,-40.0,24.46139357355537,0.9688104671327094,-8.030885141155705,-15.0,0.03162277660168379,0.0009999999999999998,0.0010031994239872513,3.172395127168671e-05,1.0031994239872511e-06
ss3_nominal,8,42,rf_endpoint_candidate,18.43494882292201,8.066385097156148,-28.0,16.0,-46.43494882292201,7.933614902843852,0.9583583076778263,-9.75690057175348,-12.706666666666667,0.05362080545047309,0.0028751907771574848,0.0009699800601384237,5.2011112095520604e-05,2.7888777229366583e-06
ss3_nominal,8,43,rf_endpoint_candidate,8.13010235415598,8.009198008683887,52.0,20.0,43.86989764584402,11.990801991316113,0.8764053746958601,-8.840963865835429,-16.0,0.025118864315095794,0.0006309573444801929,0.0009046117028404313,2.2722818621496552e-05,5.707713978099039e-07
ss3_nominal,8,45,rf_endpoint_candidate,29.74488129694222,6.575570278739405,76.0,32.0,46.255118703057775,25.424429721260594,0.9211969829240696,-10.223038813209715,-16.0,0.025118864315095794,0.0006309573444801929,0.0008949964909018745,2.2481295417451054e-05,5.647046092185378e-07
ss3_nominal,9,16,rf_endpoint_candidate,-14.036243467926479,9.854883753324335,-28.0,4.0,-13.963756532073521,-5.854883753324335,0.878873284329682,-10.632506654282214,-7.206666666666667,0.1902537971531653,0.036196507331197766,0.004139961883113423,0.0007876434683316973,0.0001498521606529943
ss3_nominal,9,23,rf_endpoint_candidate,-26.56505117707799,9.754613863932608,-52.0,36.0,-25.43494882292201,26.245386136067392,0.9430691617374127,-12.299898597117526,-16.0,0.025118864315095794,0.0006309573444801929,0.0023316174823771116,5.856758317453593e-05,1.4711511750242552e-06
ss3_nominal,9,26,rf_endpoint_candidate,18.43494882292201,9.589181151355524,-20.0,40.0,-38.43494882292201,30.410818848644475,0.9334767588063032,-10.97513741511298,-11.533333333333333,0.07025328989730521,0.004935524741394807,0.001956521855985063,0.00013745209713893227,9.656462027293966e-06
ss3_nominal,9,28,rf_endpoint_candidate,0.0,9.229003051347386,0.0,-16.0,0.0,-25.229003051347384,0.9538538898225544,-9.38320244107791,-10.0,0.1,0.010000000000000002,0.001418260758190273,0.0001418260758190273,1.4182607581902732e-05
ss3_nominal,9,31,rf_endpoint_candidate,26.56505117707799,7.280618672837594,-24.0,20.0,-50.56505117707799,12.719381327162406,0.9422445125496663,-10.320702444241514,-12.120000000000001,0.06137620051647939,0.0037670379898390853,0.0011568822861951844,7.100503917147874e-05,4.358019521869153e-06
ss3_nominal,9,37,rf_endpoint_candidate,15.945395900922854,7.616375016496688,-72.0,0.0,-87.94539590092285,-7.616375016496688,0.8902078603697561,-9.031758078666035,-6.0,0.251188643150958,0.06309573444801933,0.0008543999034224229,0.00021461555244898795,5.3908989418754554e-05
ss3_nominal,9,39,rf_endpoint_candidate,8.13010235415598,7.582523851438839,-68.0,12.0,-76.13010235415598,4.417476148561161,0.9214075102695476,-8.49962454003939,-16.0,0.025118864315095794,0.0006309573444801929,0.0007649558844252976,1.921482306791315e-05,4.826545334814831e-07
ss3_nominal,9,42,rf_endpoint_candidate,0.0,7.4829556922190035,0.0,-8.0,0.0,-15.482955692219004,0.9451033300519147,-7.986364553775203,-8.4,0.1445439770745927,0.020892961308540382,0.0006759373886078841,9.770267840279806e-05,1.4122333707180348e-05
ss3_nominal,10,22,rf_endpoint_candidate,0.0,8.399493468827423,-64.0,40.0,-64.0,31.600506531172577,0.943834727964196,-8.719594775061939,-16.0,0.025118864315095794,0.0006309573444801929,0.0010789386188440808,2.7101712771061323e-05,6.807642458029882e-07
ss3_nominal,10,26,rf_endpoint_candidate,23.19859051364819,7.953609912565841,16.0,-20.0,-7.198590513648188,-27.95360991256584,0.9729816925102736,-10.365347872054407,-10.946666666666667,0.0804143088014975,0.006466461060022598,0.0009834950461351378,7.9087074344654e-05,6.359732418557997e-06
ss3_nominal,10,29,rf_endpoint_candidate,26.56505117707799,9.648562220609259,16.0,-8.0,-10.56505117707799,-17.648562220609257,0.9175878106579978,-12.215057282458845,-9.346666666666668,0.11623404007872874,0.01351035207302352,0.0008266930250483746,9.608987020627827e-05,1.1168913824716392e-05
ss3_nominal,10,41,rf_endpoint_candidate,-23.962488974578186,6.116078940291528,-12.0,36.0,11.962488974578186,29.88392105970847,0.9531703342543585,-9.007361535171356,-10.64,0.08629785477669702,0.007447319739059889,0.0005638987236846989,4.8663250165306945e-05,4.199534095727737e-06
ss3_nominal,10,45,rf_endpoint_candidate,-23.19859051364819,8.324053557549489,48.0,-4.0,71.19859051364818,-12.324053557549489,0.9568720476238379,-10.661702788041325,-10.5,0.08912509381337455,0.007943282347242814,0.0005377553346742939,4.792749465148908e-05,4.27154245705397e-06
ss3_nominal,11,4,rf_endpoint_candidate,18.43494882292201,9.593676852999085,36.0,4.0,17.56505117707799,-5.593676852999085,0.9499723507961328,-10.97873397642783,-8.7,0.1348962882591654,0.018197008586099843,0.003023917334200023,0.0004079152243861332,5.5026249694093965e-05
ss3_nominal,11,25,rf_endpoint_candidate,-15.945395900922854,8.949972084156936,-20.0,16.0,-4.054604099077146,7.050027915843064,0.9474566690098992,-10.098635732794234,-11.533333333333333,0.07025328989730521,0.004935524741394807,0.0013537147365639862,9.510291382608388e-05,6.681292575102307e-06
ss3_nominal,11,29,rf_endpoint_candidate,-8.13010235415598,7.5267062578633395,28.0,-4.0,36.13010235415598,-11.526706257863339,0.9401341168052302,-8.454970465178992,-7.206666666666667,0.1902537971531653,0.036196507331197766,0.0012217620134368787,0.00023244486227386272,4.4223517676346926e-05
ss3_nominal,11,32,rf_endpoint_candidate,-26.56505117707799,9.961590628555198,-56.0,-16.0,-29.43494882292201,-25.9615906285552,0.9223929300241764,-12.465480008815598,-16.0,0.025118864315095794,0.0006309573444801929,0.001067202565739224,2.680691644552567e-05,6.733592969012693e-07
ss3_nominal,11,33,rf_endpoint_candidate,-29.74488129694222,7.594432218040155,4.0,20.0,33.744881296942225,12.405567781959846,0.9344975359201791,-11.038128364650316,-10.213333333333333,0.09520651465165605,0.009064280432115998,0.0010593698494388544,0.00010085891109212296,9.60242539664228e-06
ss3_nominal,11,35,rf_endpoint_candidate,-14.036243467926479,6.715111194107452,72.0,-36.0,86.03624346792648,-42.71511119410745,0.9404848558379321,-8.120688606908708,-16.0,0.025118864315095794,0.0006309573444801929,0.0009913720360844164,2.4902139660184706e-05,6.255134672797454e-07
ss3_nominal,11,37,rf_endpoint_candidate,0.0,8.62537767030362,0.0,-4.0,0.0,-12.62537767030362,0.9332150247010331,-8.900302136242896,-4.5,0.35481338923357547,0.12589254117941673,0.0009452437548986162,0.0003353851403274491,0.00011899913833816052
ss3_nominal,11,42,rf_endpoint_candidate,6.34019174590991,7.097489235460767,-4.0,36.0,-10.340191745909909,28.902510764539233,0.9478596062541401,-8.016134948150475,-10.213333333333333,0.09520651465165605,0.009064280432115998,0.0007018127809026824,6.681714880773071e-05,6.3614278569450965e-06
ss3_nominal,11,45,rf_endpoint_candidate,-23.19859051364819,8.40377396670949,-12.0,4.0,11.198590513648188,-4.40377396670949,0.8918746830728628,-10.725479115369328,-5.14,0.3061963433690677,0.09375620069258801,0.0006055231791101045,0.00018540898326872704,5.677155270466088e-05
ss3_nominal,11,46,rf_endpoint_candidate,29.74488129694222,7.940266955081691,24.0,16.0,-5.744881296942221,8.059733044918309,0.9185528590510778,-11.314796154283545,-12.120000000000001,0.06137620051647939,0.0037670379898390853,0.0005924545560902526,3.636260963149713e-05,2.2317988200452327e-06
ss3_nominal,12,25,rf_endpoint_candidate,0.0,7.8341516979367185,0.0,-4.0,0.0,-11.834151697936719,0.9553514675619239,-8.267321358349374,-4.5,0.35481338923357547,0.12589254117941673,0.002632472285777477,0.0009340364137801641,0.0003314086256409143
ss3_nominal,12,27,rf_endpoint_candidate,9.462322208025617,9.70574887991303,-76.0,20.0,-85.46232220802561,10.29425112008697,0.9360148138794202,-10.269256288358457,-16.0,0.025118864315095794,0.0006309573444801929,0.002314768819004031,5.8144363885376784e-05,1.4605203871243355e-06
ss3_nominal,12,31,rf_endpoint_candidate,-8.13010235415598,9.24472082568193,-60.0,-20.0,-51.86989764584402,-29.24472082568193,0.9444817233256978,-9.829382119433864,-16.0,0.025118864315095794,0.0006309573444801929,0.0014203796485965092,3.567832366901916e-05,8.96198971232163e-07
ss3_nominal,12,34,rf_endpoint_candidate,-7.125016348901798,6.744699803747978,-8.0,24.0,-0.8749836510982023,17.255300196252023,0.8780278735260381,-7.775760714939811,-10.426666666666666,0.09064280432115994,0.008216117975204091,0.0012684125173839267,0.00011497246761174115,1.0421426884051952e-05
ss3_nominal,12,37,rf_endpoint_candidate,8.13010235415598,7.365530408619385,-16.0,-12.0,-24.13010235415598,-19.365530408619385,0.9781357509074042,-8.326029785783827,-10.946666666666667,0.0804143088014975,0.006466461060022598,0.0010008566814106233,8.048319824499587e-05,6.472000757005238e-06
ss3_nominal,12,39,rf_endpoint_candidate,-18.43494882292201,8.822725127342167,52.0,28.0,70.43494882292201,19.177274872657833,0.896347599946259,-10.361972595902296,-16.0,0.025118864315095794,0.0006309573444801929,0.0008144050934632087,2.0456931040225248e-05,5.138548751026895e-07
ss3_nominal,12,40,rf_endpoint_candidate,-26.56505117707799,7.498072685034351,40.0,-8.0,66.56505117707799,-15.498072685034352,0.8940753396071094,-10.494665653998918,-13.4,0.04570881896148749,0.0020892961308540386,0.0007986325100076747,3.650454881669915e-05,1.668579813133284e-06
ss3_nominal,12,41,rf_endpoint_candidate,26.56505117707799,9.682793168867722,60.0,-20.0,33.43494882292201,-29.682793168867722,0.9824109073792563,-12.242442041065617,-16.0,0.025118864315095794,0.0006309573444801929,0.0007071317936179991,1.776234757678084e-05,4.461699986987285e-07
ss3_nominal,12,43,rf_endpoint_candidate,0.0,5.1156130341980885,64.0,12.0,64.0,6.8843869658019115,0.9636405731066511,-6.092490427358471,-16.0,0.025118864315095794,0.0006309573444801929,0.0006765259619904727,1.6993563844878338e-05,4.268590244494166e-07
ss3_nominal,12,44,rf_endpoint_candidate,-23.19859051364819,6.89223451161109,-48.0,-40.0,-24.80140948635181,-46.89223451161109,0.944914286367953,-9.516247551290606,-16.0,0.025118864315095794,0.0006309573444801929,0.0005414855160150109,1.3601501205370688e-05,3.416542632593182e-07
ss3_nominal,12,45,rf_endpoint_candidate,21.80140948635181,9.510535429062225,76.0,-40.0,54.198590513648185,-49.51053542906222,0.9131351226581628,-11.405968401248046,-16.0,0.025118864315095794,0.0006309573444801929,0.0005368494441151813,1.3485048344363842e-05,3.387290996445825e-07
ss3_nominal,13,23,rf_endpoint_candidate,18.43494882292201,9.49699565006987,24.0,12.0,5.56505117707799,2.50300434993013,0.9030491506279491,-10.901389014084458,-12.120000000000001,0.06137620051647939,0.0037670379898390853,0.002733502986191017,0.00016777202739285505,1.0297209594320146e-05
ss3_nominal,13,24,rf_endpoint_candidate,-21.80140948635181,9.764598799687999,-72.0,8.0,-50.198590513648185,-1.7645987996879988,0.9253327665157941,-11.609219097748664,-14.4,0.03630780547701014,0.0013182567385564073,0.002557329982060808,9.285103952918964e-05,3.371217481563996e-06
ss3_nominal,13,29,rf_endpoint_candidate,8.13010235415598,7.706915433670671,-64.0,-16.0,-72.13010235415598,-23.706915433670673,0.9792094836063712,-8.599137805824856,-16.0,0.025118864315095794,0.0006309573444801929,0.0017290757326185212,4.343241871816949e-05,1.0909730326581262e-06
ss3_nominal,13,33,rf_endpoint_candidate,15.945395900922854,6.752536196590891,76.0,-12.0,60.054604099077146,-18.752536196590892,0.9646662923153965,-8.340687022741399,-16.0,0.025118864315095794,0.0006309573444801929,0.0014527401403008101,3.6491182469309275e-05,9.16617061143982e-07
ss3_nominal,13,34,rf_endpoint_candidate,26.56505117707799,8.811003088978756,-28.0,32.0,-54.56505117707799,23.188996911021242,0.9209811812237811,-11.545009977154445,-12.706666666666667,0.05362080545047309,0.0028751907771574848,0.0013263662363441715,7.112082591508702e-05,3.8135559698698466e-06
ss3_nominal,13,38,rf_endpoint_candidate,-9.462322208025617,7.475126469098274,-52.0,28.0,-42.53767779197438,20.524873530901726,0.910942452551909,-8.484758359706653,-16.0,0.025118864315095794,0.0006309573444801929,0.0009682965107338609,2.432250866990455e-05,6.109537950820734e-07
ss3_nominal,13,39,rf_endpoint_candidate,-18.43494882292201,7.14896584670387,-28.0,0.0,-9.56505117707799,-7.14896584670387,0.8934201570396452,-9.022965171391657,-2.706666666666667,0.5362080545047307,0.2875190777157483,0.0009318178991638815,0.0004996482628633503,0.00026791542296662535
ss3_nominal,13,41,rf_endpoint_candidate,7.125016348901798,5.581207094688182,24.0,-28.0,16.8749836510982,-33.58120709468818,0.9430256937807732,-6.844966547691975,-12.120000000000001,0.06137620051647939,0.0037670379898390853,0.0008946434815104469,5.490981771194642e-05,3.370155982211755e-06
ss3_nominal,13,42,rf_endpoint_candidate,23.19859051364819,6.921986609135394,-16.0,8.0,-39.198590513648185,1.078013390864606,0.9328349724441283,-9.54004922931005,-9.346666666666668,0.11623404007872874,0.01351035207302352,0.0008087628943593927,9.400577867715831e-05,1.0926671446392923e-05
ss3_nominal,13,43,rf_endpoint_candidate,0.0,7.489564657587055,-12.0,32.0,-12.0,24.510435342412947,0.9054329565389069,-7.991651726069644,-10.64,0.08629785477669702,0.007447319739059889,0.0007842206808215889,6.767656242642394e-05,5.840342156061604e-06
ss3_nominal,13,45,rf_endpoint_candidate,0.0,9.227873341419391,0.0,-16.0,0.0,-25.22787334141939,0.9453106119297856,-9.382298673135512,-10.0,0.1,0.010000000000000002,0.0007366677514783422,7.366677514783422e-05,7.366677514783424e-06
ss3_nominal,13,46,rf_endpoint_candidate,0.0,5.59122563721242,8.0,-40.0,8.0,-45.59122563721242,0.9356750826282404,-6.472980509769936,-10.426666666666666,0.09064280432115994,0.008216117975204091,0.0006430099040450628,5.828422090892446e-05,5.283045230858898e-06
ss3_nominal,14,27,rf_endpoint_candidate,26.56505117707799,8.671660821163472,-4.0,12.0,-30.56505117707799,3.3283391788365275,0.9047240910071916,-11.433536162902216,-10.213333333333333,0.09520651465165605,0.009064280432115998,0.0016425823178154613,0.00015638453750764888,1.4888826761514427e-05
ss3_nominal,14,32,rf_endpoint_candidate,6.34019174590991,6.812598323617684,-44.0,32.0,-50.34019174590991,25.187401676382315,0.9300147471720615,-7.78822221867601,-15.8,0.026302679918953815,0.0006918309709189362,0.001051307616853435,2.765220774245404e-05,7.27327169302185e-07
ss3_nominal,14,33,rf_endpoint_candidate,0.0,8.052838057243497,-76.0,-20.0,-76.0,-28.0528380572435,0.9081329647202344,-8.442270445794797,-16.0,0.025118864315095794,0.0006309573444801929,0.0009914847218215406,2.4904970197925776e-05,6.255845671732021e-07
ss3_nominal,14,38,rf_endpoint_candidate,-29.74488129694222,7.849612462734208,48.0,-8.0,77.74488129694222,-15.849612462734207,0.9220205460965212,-11.24227256040556,-14.4,0.03630780547701014,0.0013182567385564073,0.0008466019001612803,3.0738257107522924e-05,1.1160386597622665e-06
ss3_nominal,14,40,rf_endpoint_candidate,-9.462322208025617,8.726768239098257,12.0,40.0,21.46232220802562,31.273231760901744,0.9108567312432995,-9.48607177570664,-10.64,0.08629785477669702,0.007447319739059889,0.0007743941797037258,6.682855645999155e-05,5.767161060320648e-06
ss3_nominal,14,41,rf_endpoint_candidate,14.036243467926479,6.916829319309393,24.0,0.0,9.963756532073521,-6.916829319309393,0.9483185423918773,-8.282063107070261,-2.12,0.6137620051647942,0.3767037989839088,0.0007556682349877516,0.0004638004511454233,0.0002846630948913512
ss3_nominal,14,43,rf_endpoint_candidate,-23.19859051364819,8.162140755026757,-28.0,-20.0,-4.801409486351812,-28.162140755026755,0.9975031121131538,-10.53217254602314,-12.706666666666667,0.05362080545047309,0.0028751907771574848,0.000727052293111171,3.8985129561234435e-05,2.090414047664439e-06
ss3_nominal,14,44,rf_endpoint_candidate,18.43494882292201,8.997110248622251,-48.0,16.0,-66.43494882292201,7.002889751377749,0.9389128685231317,-10.501480692926362,-16.0,0.025118864315095794,0.0006309573444801929,0.0007082882752418262,1.7791397081772658e-05,4.4689968927303863e-07
ss3_nominal,14,45,rf_endpoint_candidate,29.74488129694222,6.103236118655315,-8.0,16.0,-37.744881296942225,9.896763881344686,0.9059982303687282,-9.845171485142444,-10.426666666666666,0.09064280432115994,0.008216117975204091,0.00069857958287864,6.33212124336261e-05,5.73961226799977e-06
ss3_nominal,14,46,rf_endpoint_candidate,23.19859051364819,6.491159726536411,40.0,28.0,16.80140948635181,21.50884027346359,0.9190644573786783,-9.195387723230862,-15.0,0.03162277660168379,0.0009999999999999998,0.0006855747399291271,2.167977684453625e-05,6.85574739929127e-07
ss3_nominal,15,25,rf_endpoint_candidate,0.0,8.653241565817234,0.0,4.0,0.0,-4.653241565817234,0.9518605327965689,-8.922593252653787,-4.5,0.35481338923357547,0.12589254117941673,0.0011586904733392493,0.00041111889391815486,0.0001458704881290593
ss3_nominal,15,29,rf_endpoint_candidate,-14.036243467926479,7.20839843956119,-48.0,36.0,-33.96375653207352,28.79160156043881,0.9295724966100223,-8.515318403271698,-16.0,0.025118864315095794,0.0006309573444801929,0.001061680586554794,2.6668210599641187e-05,6.698751635787864e-07
ss3_nominal,15,31,rf_endpoint_candidate,-15.945395900922854,9.760683288581902,-28.0,12.0,-12.054604099077146,2.2393167114180983,0.9274630067148459,-10.747204696334206,-12.706666666666667,0.05362080545047309,0.0028751907771574848,0.001024950753516465,5.495868495062217e-05,2.946928953551155e-06
ss3_nominal,15,35,rf_endpoint_candidate,18.43494882292201,6.013098110937226,60.0,-32.0,41.56505117707799,-38.01309811093723,0.8724593926137283,-8.114270982778343,-16.0,0.025118864315095794,0.0006309573444801929,0.0009821014205985688,2.4669272327678275e-05,6.196641043510979e-07
ss3_nominal,15,37,rf_endpoint_candidate,21.80140948635181,9.694450704555724,64.0,-16.0,42.198590513648185,-25.694450704555724,0.9495903511492849,-11.553100621642844,-16.0,0.025118864315095794,0.0006309573444801929,0.0008604498574816479,2.1613523220025026e-05,5.42907157134981e-07
ss3_nominal,15,39,rf_endpoint_candidate,-26.56505117707799,9.817586091444914,-36.0,24.0,-9.43494882292201,14.182413908555086,0.9451835913119205,-12.35027637912737,-14.2,0.038018939632056124,0.0014454397707459278,0.0008557765922514076,3.253571859933297e-05,1.2369735213136059e-06
ss3_nominal,15,42,rf_endpoint_candidate,0.0,6.161129624774359,76.0,20.0,76.0,13.83887037522564,0.9176783218297578,-6.928903699819488,-16.0,0.025118864315095794,0.0006309573444801929,0.0008168446469359393,2.051820985289619e-05,5.15394129283561e-07
ss3_nominal,16,16,rf_endpoint_candidate,-18.43494882292201,9.54729180906406,-72.0,-20.0,-53.56505117707799,-29.54729180906406,0.9065652107341953,-10.94162594127981,-16.0,0.025118864315095794,0.0006309573444801929,0.0014420397079740169,3.6222399761579694e-05,9.098655447782785e-07
ss3_nominal,16,24,rf_endpoint_candidate,7.125016348901798,6.749860246597877,-80.0,8.0,-87.1250163489018,1.2501397534021228,0.9704322269191381,-7.779889069219731,-14.4,0.03630780547701014,0.0013182567385564073,0.0013132794492303989,4.7682294779612336e-05,1.7312394835556204e-06
ss3_nominal,16,28,rf_endpoint_candidate,8.13010235415598,9.056395560277723,60.0,28.0,51.86989764584402,18.94360443972228,0.9554785381045674,-9.678721907110498,-16.0,0.025118864315095794,0.0006309573444801929,0.001089321084421287,2.7362508515151323e-05,6.873151387127393e-07
ss3_nominal,16,33,rf_endpoint_candidate,18.43494882292201,9.536239921015113,-16.0,36.0,-34.43494882292201,26.463760078984887,0.9418999103706787,-10.932784430840652,-10.946666666666667,0.0804143088014975,0.006466461060022598,0.0008186017373645982,6.582729289387915e-05,5.29345625833502e-06
ss3_nominal,16,36,rf_endpoint_candidate,15.945395900922854,7.466082810917495,-12.0,36.0,-27.945395900922854,28.533917189082505,0.9402202801859497,-8.911524314202682,-10.64,0.08629785477669702,0.007447319739059889,0.0007606241968443681,6.564023647891708e-05,5.664611595165637e-06
ss3_nominal,16,40,rf_endpoint_candidate,-18.43494882292201,5.35640953564352,60.0,-12.0,78.43494882292201,-17.35640953564352,0.9419859577997253,-7.588920122543378,-16.0,0.025118864315095794,0.0006309573444801929,0.0006937738263348925,1.7426810609071e-05,4.377416911341263e-07
ss3_nominal,16,44,rf_endpoint_candidate,0.0,6.694607726439289,-72.0,-24.0,-72.0,-30.694607726439287,0.9604630423746502,-7.355686181151431,-16.0,0.025118864315095794,0.0006309573444801929,0.000665201402756271,1.670910377804616e-05,4.19713710627596e-07
ss3_nominal,17,27,rf_endpoint_candidate,-9.462322208025617,8.726504901824308,12.0,40.0,21.46232220802562,31.273495098175694,0.9090755303497113,-9.48586110588748,-10.64,0.08629785477669702,0.007447319739059889,0.0013401250837281353,0.00011564991985817955,9.980339988857828e-06
ss3_nominal,17,28,rf_endpoint_candidate,-21.80140948635181,9.177202246694614,36.0,36.0,57.801409486351815,26.822797753305387,0.9837450153971168,-11.139301855353956,-14.2,0.038018939632056124,0.0014454397707459278,0.001180327087393464,4.487478428169274e-05,1.7060917146072175e-06
ss3_nominal,17,34,rf_endpoint_candidate,14.036243467926479,7.045115248411885,-64.0,-4.0,-78.03624346792648,-11.045115248411886,0.9521238263503768,-8.384691850352255,-10.5,0.08912509381337455,0.007943282347242814,0.0008422905306708657,7.506922256415795e-05,6.69055150352767e-06
ss3_nominal,17,36,rf_endpoint_candidate,0.0,9.508313319639885,72.0,24.0,72.0,14.491686680360115,0.9728072481605604,-9.606650655711908,-16.0,0.025118864315095794,0.0006309573444801929,0.0007988211803186188,2.0065480840448057e-05,5.04022090648369e-07
ss3_nominal,17,38,rf_endpoint_candidate,9.462322208025617,9.607016551500765,56.0,32.0,46.53767779197438,22.392983448499237,0.950821391838157,-10.190270425628645,-16.0,0.025118864315095794,0.0006309573444801929,0.0007831003951844473,1.967059257173603e-05,4.941029458069686e-07
ss3_nominal,17,41,rf_endpoint_candidate,26.56505117707799,8.442862717583733,-56.0,32.0,-82.56505117707799,23.557137282416267,0.9123725029766334,-11.250497680038425,-16.0,0.025118864315095794,0.0006309573444801929,0.0007225587417784709,1.8149854994419748e-05,4.559037449434934e-07
ss3_nominal,17,47,rf_endpoint_candidate,-23.19859051364819,7.135151282914104,20.0,12.0,43.198590513648185,4.864848717085896,0.8991596256202739,-9.710580968333018,-11.533333333333333,0.07025328989730521,0.004935524741394807,0.0006612117418278084,4.6452300182131155e-05,3.2634269110919038e-06
ss3_nominal,18,32,rf_endpoint_candidate,-21.80140948635181,9.944252007405696,24.0,-20.0,45.801409486351815,-29.944252007405694,0.9234823101490347,-11.752941663922822,-12.120000000000001,0.06137620051647939,0.0037670379898390853,0.001209798265003452,7.425282089734074e-05,4.557356024309416e-06
ss3_nominal,18,36,rf_endpoint_candidate,0.0,8.476768600851766,80.0,-16.0,80.0,-24.476768600851766,0.9395904852087957,-8.781414880681414,-16.0,0.025118864315095794,0.0006309573444801929,0.0009692687992780665,2.4346931453921572e-05,6.11567267679994e-07
ss3_nominal,18,38,rf_endpoint_candidate,-11.309932474020213,9.216325727161653,40.0,-24.0,51.309932474020215,-33.21632572716165,0.9491057934846772,-9.976256980343734,-15.0,0.03162277660168379,0.0009999999999999998,0.0009355359168317601,2.9584243300822177e-05,9.355359168317599e-07
ss3_nominal,18,43,rf_endpoint_candidate,11.309932474020213,6.506597334767452,28.0,-12.0,16.690067525979785,-18.506597334767452,0.9327499945586261,-7.808474266428373,-12.706666666666667,0.05362080545047309,0.0028751907771574848,0.0008496434142196703,4.555856421614866e-05,2.4428869084369926e-06
ss3_nominal,18,44,rf_endpoint_candidate,-18.43494882292201,8.604721719430788,-16.0,12.0,2.43494882292201,3.3952782805692117,0.9299016297556808,-10.187569869573192,-10.946666666666667,0.0804143088014975,0.006466461060022598,0.00077886274656102,6.263170941594034e-05,5.036485621739086e-06
ss3_nominal,18,45,rf_endpoint_candidate,-15.945395900922854,7.299933262482084,4.0,28.0,19.945395900922854,20.700066737517915,0.8967601085871284,-8.778604675454353,-10.213333333333333,0.09520651465165605,0.009064280432115998,0.0007442916447266671,7.086141337877462e-05,6.746468191083362e-06
ss3_nominal,18,47,rf_endpoint_candidate,18.43494882292201,5.829588207949282,64.0,4.0,45.56505117707799,-1.829588207949282,0.9312226482066845,-7.9674630603879875,-10.5,0.08912509381337455,0.007943282347242814,0.0007289575497853633,6.496841001058815e-05,5.790315637099451e-06
ss3_nominal,19,27,rf_endpoint_candidate,-9.462322208025617,9.507711390250627,-60.0,20.0,-50.53767779197438,10.492288609749373,0.939770551060312,-10.110826296628534,-16.0,0.025118864315095794,0.0006309573444801929,0.0014319952532608634,3.5970094466520865e-05,9.035279223057157e-07
ss3_nominal,19,35,rf_endpoint_candidate,9.462322208025617,9.394098669470095,36.0,4.0,26.53767779197438,-5.394098669470095,0.9201218328740648,-10.01993612000411,-8.7,0.1348962882591654,0.018197008586099843,0.00103010343833365,0.00013895713035421344,1.87448011119284e-05
ss3_nominal,19,40,rf_endpoint_candidate,-8.13010235415598,7.517345106797779,56.0,24.0,64.13010235415598,16.48265489320222,0.929241944788094,-8.447481544326543,-16.0,0.025118864315095794,0.0006309573444801929,0.0009630659113137365,2.419112195278383e-05,6.076535099619121e-07
ss3_nominal,19,42,rf_endpoint_candidate,-23.19859051364819,6.747864100415983,48.0,-8.0,71.19859051364818,-14.747864100415983,0.9222665764436636,-9.40075122233452,-14.4,0.03630780547701014,0.0013182567385564073,0.000952886706286932,3.459722517349482e-05,1.2561493216435682e-06
ss3_nominal,19,43,rf_endpoint_candidate,-18.43494882292201,7.877619865478446,-56.0,16.0,-37.56505117707799,8.122380134521553,0.9556212407617716,-9.60588838641132,-16.0,0.025118864315095794,0.0006309573444801929,0.0009384792922112533,2.357353400358161e-05,5.921404020632633e-07
ss3_nominal,19,46,rf_endpoint_candidate,-7.125016348901798,6.021795432827798,40.0,12.0,47.125016348901795,5.978204567172202,0.9462117072954349,-7.197437218203667,-15.0,0.03162277660168379,0.0009999999999999998,0.0008627389693137557,2.7282201692175826e-05,8.627389693137555e-07
ss3_nominal,19,47,rf_endpoint_candidate,-12.528807709151511,4.629985100820827,24.0,0.0,36.52880770915151,-4.629985100820827,0.9872696589441072,-6.1131807290526545,-2.12,0.6137620051647942,0.3767037989839088,0.0008369060076873197,0.0005136611094126321,0.0003152656724882697
ss3_nominal,20,18,rf_endpoint_candidate,0.0,9.725693677350323,0.0,16.0,0.0,6.274306322649677,0.9246231145010325,-9.780554941880258,-10.0,0.1,0.010000000000000002,0.001639949962080798,0.0001639949962080798,1.6399499620807982e-05
ss3_nominal,20,24,rf_endpoint_candidate,0.0,8.043591368936005,64.0,40.0,64.0,31.956408631063994,0.9924348147008221,-8.434873095148804,-16.0,0.025118864315095794,0.0006309573444801929,0.001151475155752149,2.8923748199542026e-05,7.265317065082924e-07
ss3_nominal,20,25,rf_endpoint_candidate,-15.945395900922854,8.21747815256615,-12.0,24.0,3.945395900922854,15.78252184743385,0.9776723536687517,-9.512640587521604,-10.64,0.08629785477669702,0.007447319739059889,0.001105929224603192,9.54393196181114e-05,8.23620854439055e-06
