case_id,frame,time_s,facet_index,x_m,y_m,z_m,azimuth_deg,elevation_down_deg,slant_range_m,incidence_cos,scatter_proxy,radial_velocity_mps,doppler_hz,mask_3db,mask_6db,masked_scatter_3db,masked_scatter_6db
ss2_normal,24,12.0,29,5.0,2.0,0.017515803980055675,68.19859051364818,10.339481824275797,5.474054730766669,0.22550018583673886,0.0016969753650105212,0.00796594067992403,4.092013764763557,0,0,0.0,0.0
ss2_normal,24,12.0,30,-2.0,5.0,0.06323787853161009,-21.80140948635181,9.867993406791422,5.46603359596499,0.21875359002055805,0.0016016432389956271,0.06022058019931736,30.93463195359929,0,1,0.0,0.0016016432389956271
ss2_normal,24,12.0,31,4.0,4.0,0.047866681999082096,45.0,9.554186581747373,5.736423786231927,0.21827922450584583,0.0014479126033316067,0.0024296539595087484,1.2480857999581405,0,0,0.0,0.0
ss2_normal,24,12.0,32,3.0,5.0,0.03131501988715879,30.96375653207352,9.432296177827414,5.910867160636942,0.2245600931342412,0.001443320436594606,-0.007484775920338641,-3.844844861748159,0,0,0.0,0.0
ss2_normal,24,12.0,33,1.0,6.0,-0.07895507538041413,9.462322208025617,10.058454940573453,6.177713497297293,0.22069731359255723,0.0012762582637035973,-0.03597261023802971,-18.47872362638481,0,0,0.0,0.0
ss2_normal,24,12.0,34,-1.0,7.0,0.0822877282274252,-8.13010235415598,7.394748010516306,7.130371365767844,0.24196446437526992,0.0011515396037352853,0.03038368520273722,15.607755953692244,1,1,0.0011515396037352853,0.0011515396037352853
ss2_normal,24,12.0,35,-5.0,3.0,0.05623284184645488,-59.03624346792648,9.19386260618186,5.906834723336113,0.19648502392910266,0.0011064945259852401,0.038721384372035164,19.890737856031773,0,0,0.0,0.0
ss2_normal,24,12.0,36,0.0,5.0,-0.0192983467485214,0.0,11.522411061396772,5.102839319406821,0.16642283688610632,0.0010636581083496971,0.015563200579355738,7.994640376245835,0,0,0.0,0.0
ss2_normal,24,12.0,37,5.0,3.0,0.03565481149484083,59.03624346792648,9.390793057359591,5.91015749727476,0.18600853992434346,0.0009905300577999026,0.009858214555110859,5.064053484251002,0,0,0.0,0.0
ss2_normal,24,12.0,38,-4.0,4.0,0.005615490745335234,-45.0,9.969825205654981,5.743587777012348,0.17260982466798966,0.0009031595897137266,0.007832364729412757,4.023397307511868,0,0,0.0,0.0
ss2_normal,24,12.0,39,-5.0,2.0,0.0799263077002405,-68.19859051364818,9.695561160454071,5.463198293972324,0.1630363416417722,0.0008905840548070113,0.035296082878631646,18.131199162152615,0,0,0.0,0.0
ss2_normal,24,12.0,40,0.0,6.0,-0.05483784508157314,0.0,9.971064605693538,6.092017964469273,0.177304879158753,0.0008470694580513822,-0.01452670314719793,-7.4622033509211265,0,1,0.0,0.0008470694580513822
ss2_normal,24,12.0,41,0.0,7.0,-0.010779377200058662,0.0,8.216549446336394,7.07260029616922,0.20097978717050988,0.0008075074433630055,0.005706256056785446,2.931239293367943,0,1,0.0,0.0008075074433630055
ss2_normal,24,12.0,42,-2.0,6.0,0.07001880997197649,-18.43494882292201,8.364995163630155,6.392563258490755,0.1783041715327932,0.0007779880730122291,0.03482126778594288,17.88729201131272,0,1,0.0,0.0007779880730122291
ss2_normal,24,12.0,43,-3.0,5.0,0.07675262332811787,-30.96375653207352,8.997271168114432,5.903590917274969,0.16005346299659037,0.0007350174310615396,0.02699805202199975,13.868594424039719,0,0,0.0,0.0
ss2_normal,24,12.0,44,2.0,6.0,-0.03649198775379649,18.43494882292201,9.307113884139346,6.408924686769054,0.1735134959473841,0.0007329868509377324,-0.03554841791745791,-18.26082082187844,0,1,0.0,0.0007329868509377324
ss2_normal,24,12.0,45,6.0,2.0,-0.012128018780110493,71.56505117707799,9.092036184839655,6.405029517995975,0.17088797482735482,0.0007118372898837456,-0.014994748972452638,-7.70263320552816,0,0,0.0,0.0
ss2_normal,24,12.0,46,-7.0,7.0,-0.05175991196573138,-45.0,6.064570901131523,9.95520963678908,0.26394527587754874,0.0007029540979534622,0.024296982883105184,12.481085711629872,0,0,0.0,0.0
ss2_normal,24,12.0,47,-6.0,2.0,0.06050380038155757,-71.56505117707799,8.449351448557227,6.393954418753507,0.16221692274382576,0.0006436551452337295,0.008466145987246626,4.3489635821191355,0,0,0.0,0.0
ss2_normal,25,12.5,0,0.0,2.0,-0.0022654751289375836,0.0,26.616948513845585,2.2370820464693364,0.48757908951900186,0.04750357767647191,-0.10881224331762399,-55.8956205326356,0,0,0.0,0.0
ss2_normal,25,12.5,1,-1.0,2.0,-0.09469904993020357,-26.56505117707799,26.0847200062759,2.4896517848723523,0.4962043518897117,0.03972317195214204,-0.16385304031973746,-84.16945635516811,0,0,0.0,0.0
ss2_normal,25,12.5,2,1.0,2.0,0.09785575657624897,26.56505117707799,21.97166974330681,2.411195603003334,0.3697021886957597,0.023509270732785695,0.028802628439124112,14.795584949722496,0,0,0.0,0.0
ss2_normal,25,12.5,3,-2.0,2.0,-0.12201482783243416,-45.0,21.637838842473197,3.042846902799391,0.448577238673166,0.021732728903777084,-0.07256972144273185,-37.27824634661325,0,0,0.0,0.0
ss2_normal,25,12.5,4,-1.0,3.0,0.010056937254716632,-18.43494882292201,17.382597868061413,3.3136063839082506,0.35200321409584995,0.011284736467847872,-0.019303676358041262,-9.916080541086709,0,0,0.0,0.0
ss2_normal,25,12.5,5,0.0,3.0,0.04510968211452725,0.0,17.65610492153119,3.148303593872646,0.3055114911275744,0.009416768404362737,0.003788828477883244,1.9462784003526186,0,0,0.0,0.0
ss2_normal,25,12.5,6,-2.0,3.0,-0.09670962491382029,-33.690067525979785,16.918319931319786,3.768656524728489,0.3614728673949338,0.009199798028865943,-0.08679346705494306,-44.584823833230764,0,0,0.0,0.0
ss2_normal,25,12.5,7,2.0,2.0,0.09480714127254215,45.0,17.746438938336837,2.969743105302408,0.2691564228596075,0.00821432213337991,0.031095943534007544,15.973635014651242,0,0,0.0,0.0
ss2_normal,25,12.5,8,1.0,3.0,0.06893841336677076,18.43494882292201,16.405880100315855,3.296494452915701,0.2668911072267278,0.006554861325986645,0.04389527467520758,22.54850687398536,0,0,0.0,0.0
ss2_normal,25,12.5,9,-3.0,2.0,0.10483881031690473,-56.309932474020215,13.943078820280915,3.715011918623526,0.286331672163639,0.005940436477603611,0.12320106109380428,63.2869937256589,0,0,0.0,0.0
ss2_normal,25,12.5,10,-1.0,4.0,0.07495009407624495,-14.036243467926479,12.64534308642457,4.225602599446563,0.2745547504650924,0.004221634427581667,0.049882730579954224,25.624195353550057,0,0,0.0,0.0
ss2_normal,25,12.5,11,-3.0,3.0,0.04756365744285578,-45.0,12.652643933963885,4.348233547847174,0.2507009157306933,0.0033241921207350466,0.06030972943788173,30.98042691065226,0,0,0.0,0.0
ss2_normal,25,12.5,12,-2.0,4.0,0.032898449847652764,-26.56505117707799,12.20234424596593,4.575509305892304,0.2629894990124131,0.003303679660529305,0.0009187884596639958,0.47197125548853985,0,0,0.0,0.0
ss2_normal,25,12.5,13,2.0,3.0,0.022511030458198335,33.690067525979785,15.16865738836922,3.7357040414861418,0.20221475960040158,0.0029300887730909207,0.016890215445089663,8.676312926270507,0,0,0.0,0.0
ss2_normal,25,12.5,14,0.0,4.0,0.0026493664505177644,0.0,14.000520842771126,4.122463861120138,0.2091862045319472,0.002574852561718145,-0.004995252102635827,-2.566004591769675,0,0,0.0,0.0
ss2_normal,25,12.5,15,1.0,4.0,0.07130673283903553,14.036243467926479,12.693536751603874,4.22640168281129,0.19211816747947005,0.0020663092969890563,0.07321833830088147,37.61143350155842,0,0,0.0,0.0
ss2_normal,25,12.5,16,5.0,2.0,-0.09718942800771856,68.19859051364818,11.515990878011287,5.495800636934705,0.24219312201868415,0.0019420556519079105,-0.04579983015699553,-23.52685551608277,0,0,0.0,0.0
ss2_normal,25,12.5,17,4.0,4.0,-0.09867141926298928,45.0,10.991121650119346,5.762558363045476,0.23949119639001176,0.001727223082241667,-0.05587699544082971,-28.70338151698191,0,0,0.0,0.0
ss2_normal,25,12.5,18,0.0,5.0,-0.022139951387121534,0.0,11.553670714490929,5.103407692926528,0.2117679437861606,0.0017218682244952567,-0.0011382659595022783,-0.5847143685094001,0,0,0.0,0.0
ss2_normal,25,12.5,19,5.0,3.0,-0.04355750219208696,59.03624346792648,10.146725114736615,5.923597915151009,0.24130304558249221,0.001659412906105937,-0.027909593256678404,-14.336842861899061,0,0,0.0,0.0
ss2_normal,25,12.5,20,-4.0,2.0,0.07118622702739136,-63.43494882292201,11.732906512471056,4.567569925558186,0.1778383834664008,0.0015159350503974192,0.007316535101504616,3.7584214531231166,0,0,0.0,0.0
ss2_normal,25,12.5,21,-1.0,5.0,0.12100750242673491,-11.309932474020213,9.780783305191765,5.174227267021626,0.1936773078865968,0.0014010914376915106,0.07109959515829962,36.52305907701702,0,1,0.0,0.0014010914376915106
ss2_normal,25,12.5,22,4.0,5.0,-0.043234685024747754,38.65980825409009,9.253658296233843,6.487552590001771,0.2392665149691052,0.0013601977906185832,-0.03343191479557139,-17.173597070670784,0,0,0.0,0.0
ss2_normal,25,12.5,23,0.0,6.0,0.02666339931749886,0.0,9.214409925017707,6.078435994417328,0.20960141638463692,0.0011890626298761502,0.02610149855905188,13.408045035255654,0,1,0.0,0.0011890626298761502
ss2_normal,25,12.5,24,5.0,4.0,-0.005043781579129208,51.34019174590991,8.920447453654385,6.481520886558252,0.22262200243773783,0.0011797291753530322,-0.01614183749102441,-8.291879622994916,0,0,0.0,0.0
ss2_normal,25,12.5,25,-4.0,3.0,0.10007414996222327,-53.13010235415598,10.20315068979229,5.080341182988227,0.17358888960864602,0.0011675032319147804,0.04004586155725963,20.571106828237763,0,0,0.0,0.0
ss2_normal,25,12.5,26,4.0,3.0,-0.11381053028684636,53.13010235415598,12.558281728361283,5.1225554069602675,0.17126882752495404,0.0011178494569702838,-0.04459791755223453,-22.90944658469066,0,0,0.0,0.0
ss2_normal,25,12.5,27,3.0,5.0,-0.10114896199170248,30.96375653207352,10.694109751122157,5.9340145800710165,0.19620327138429028,0.0010932393882302305,-0.04916151592787294,-25.253715531737736,0,0,0.0,0.0
ss2_normal,25,12.5,28,-5.0,2.0,0.018238462289559026,-68.19859051364818,10.332040561357402,5.473925074106109,0.17612044572044602,0.0010351942585027616,-0.0221277248586836,-11.366762362771897,0,0,0.0,0.0
ss2_normal,25,12.5,29,2.0,6.0,-0.093632998550028,18.43494882292201,9.81049076588532,6.418413599599011,0.20505091476980325,0.001020629280242104,-0.019472504851094773,-10.002805831321464,0,1,0.0,0.001020629280242104
ss2_normal,25,12.5,30,3.0,2.0,0.13883408271819891,56.309932474020215,13.433114726276543,3.706967323444841,0.11826372488904308,0.0010178073708719244,0.1262785128424667,64.86784593406907,0,0,0.0,0.0
ss2_normal,25,12.5,31,-3.0,4.0,0.00425819451108495,-36.86989764584402,11.26300622719407,5.098186122847843,0.1534703722143822,0.0009061867752133485,-0.0028930222491391814,-1.4861128573402402,0,0,0.0,0.0
ss2_normal,25,12.5,32,6.0,2.0,-0.009797796708047602,71.56505117707799,9.071452050001822,6.404661707712315,0.19252408795493225,0.0009036031965608655,0.0007347938803312865,0.377455318008761,0,0,0.0,0.0
ss2_normal,25,12.5,33,3.0,6.0,-0.0960951986371865,26.56505117707799,9.279907965632647,6.797162987929265,0.1954722663626993,0.0008270179367392779,-0.047306739204108744,-24.30093767546596,0,1,0.0,0.0008270179367392779
ss2_normal,25,12.5,34,2.0,4.0,-0.03695394050617277,26.56505117707799,13.05448014309683,4.590781357757226,0.13129512784425743,0.0008179448117865857,0.01960147591118124,10.069056808366778,0,0,0.0,0.0
ss2_normal,25,12.5,35,2.0,5.0,-0.1193485661886823,21.80140948635181,11.742174343176941,5.500267376467135,0.15524745262259104,0.0007966753174974838,-0.031149092510077938,-16.00093704342623,0,0,0.0,0.0
ss2_normal,25,12.5,36,-6.0,7.0,0.10824081576847006,-40.60129464500447,5.524739990403755,9.262571697032163,0.25067444782653225,0.0007324145589360509,0.05538470320696679,28.450496556097104,0,0,0.0,0.0
ss2_normal,25,12.5,37,-6.0,6.0,0.006546775556726155,-45.0,6.677764736148799,8.543239977266046,0.22808268495236061,0.0007127536041371616,0.023340035632523258,11.989512716189084,0,0,0.0,0.0
ss2_normal,25,12.5,38,1.0,5.0,0.02067463792259393,11.309932474020213,10.871923992104914,5.192213224127842,0.1386093547873422,0.0007126561641726708,0.04960494829432982,25.481501730529835,0,0,0.0,0.0
ss2_normal,25,12.5,39,3.0,4.0,-0.07603704637047592,36.86989764584402,12.145238310028235,5.114475117268799,0.1342449662553362,0.0006889597967910251,-0.01856376396012158,-9.535995898398228,0,0,0.0,0.0
ss2_normal,25,12.5,40,1.0,7.0,-0.00061631373770276,8.13010235415598,8.054362892650706,7.141514755800623,0.18653462531600934,0.0006822416712315823,0.005028960255102932,2.583320089012551,0,1,0.0,0.0006822416712315823
ss2_normal,25,12.5,41,-5.0,8.0,-0.008154619546459036,-32.005383208083494,6.099717061420927,9.487696018365726,0.24727384412982945,0.0006792581182055947,0.0479465882249769,24.6296208914183,0,0,0.0,0.0
ss2_normal,25,12.5,42,-2.0,5.0,0.05893473590034987,-21.80140948635181,9.912426249784973,5.4667727071184276,0.14144648873426027,0.0006694564141381216,-0.0014815095756486624,-0.7610347377381123,0,1,0.0,0.0006694564141381216
ss2_normal,25,12.5,43,0.0,7.0,0.07941872200913452,0.0,7.492065183396338,7.060274066166787,0.18258924774692564,0.0006688169623607344,0.023521659545839044,12.082810869308837,1,1,0.0006688169623607344,0.0006688169623607344
ss2_normal,25,12.5,44,2.0,7.0,-0.016368297849751464,15.945395900922854,7.947632865619566,7.350714558250375,0.18538747949810808,0.0006360652690325314,0.012073179721078412,6.201856075532345,1,1,0.0006360652690325314,0.0006360652690325314
ss2_normal,25,12.5,45,6.0,3.0,-0.013442779102817916,63.43494882292201,8.591000971281423,6.784325041337247,0.17054572544168894,0.0006319291413885245,-0.011535931492586462,-5.925877727912406,0,0,0.0,0.0
ss2_normal,25,12.5,46,-5.0,7.0,-0.05427012723803876,-35.53767779197438,6.987121872469863,8.666688266067178,0.21596645397648997,0.0006209637438530302,0.03390645927217264,17.4173652090827,0,0,0.0,0.0
ss2_normal,25,12.5,47,-7.0,5.0,0.007808875980650402,-54.46232220802562,6.579414907030478,8.659355820532078,0.2148867690167264,0.00061581204729247,0.015379802173933062,7.900430686570813,0,0,0.0,0.0
ss2_normal,26,13.0,0,0.0,2.0,-0.11191859362536818,0.0,29.072277920871716,2.288310066151398,0.5392101638402622,0.05552472261252609,-0.10656365420814452,-54.740545701300654,0,0,0.0,0.0
ss2_normal,26,13.0,1,1.0,2.0,-0.09774239295550652,26.56505117707799,26.147590632111346,2.4909914414328447,0.5418395846897335,0.047314797821109235,-0.1723943142904988,-88.55701233396879,0,0,0.0,0.0
ss2_normal,26,13.0,2,-1.0,2.0,-0.05485746638697574,-26.56505117707799,25.255435832059263,2.4723924191746645,0.4532762679213839,0.0336117524425985,0.033997185517405756,17.463970256651642,0,0,0.0,0.0
ss2_normal,26,13.0,3,2.0,2.0,0.004146821153396833,45.0,19.39651724173123,2.9986202750296482,0.41990076216547434,0.01960877122298346,-0.06021727308237377,-30.932933124973946,0,0,0.0,0.0
ss2_normal,26,13.0,4,0.0,3.0,-0.049599495475501555,0.0,19.28323161664407,3.178310730703093,0.41393419763470074,0.016961720669842917,-0.06255316955331397,-32.132856761894764,0,0,0.0,0.0
ss2_normal,26,13.0,5,1.0,3.0,0.003830951324077898,18.43494882292201,17.485277606278842,3.3154717271513405,0.36706778522751177,0.01225749952968808,-0.039124470882156606,-20.09779884406604,0,0,0.0,0.0
ss2_normal,26,13.0,6,-1.0,3.0,-0.08101935943695017,-18.43494882292201,18.872907902515497,3.341945968365957,0.3648464555928194,0.01191849489870256,-0.05892090467139115,-30.267003312652506,0,0,0.0,0.0
ss2_normal,26,13.0,7,-2.0,2.0,0.14330461604814201,-45.0,16.850907630287427,2.9553218066539593,0.28335375363761506,0.009192812108030232,0.1538228035494465,79.0170370016939,0,0,0.0,0.0
ss2_normal,26,13.0,8,3.0,2.0,0.04560769912238145,56.309932474020215,14.826207748779044,3.729727156773599,0.32328717653707084,0.007513163346630556,-0.04771101960148696,-24.508611949900992,0,0,0.0,0.0
ss2_normal,26,13.0,9,2.0,3.0,0.06695925590240738,33.690067525979785,14.508665191204559,3.7243207474848603,0.29885799626287823,0.006439254762595724,0.022270909598905833,11.440314746782251,0,0,0.0,0.0
ss2_normal,26,13.0,10,0.0,4.0,0.0698222207801418,0.0,13.091148670990655,4.106729927929811,0.3168629074060961,0.005953200633310195,0.030429415890850194,15.631247291721161,0,0,0.0,0.0
ss2_normal,26,13.0,11,-1.0,4.0,-0.005840656857931475,-14.036243467926479,13.709651572162125,4.244021138847967,0.26541338929605385,0.003911024882841884,-0.03829510708315471,-19.67176402685162,0,0,0.0,0.0
ss2_normal,26,13.0,12,1.0,4.0,0.013250229225051634,14.036243467926479,13.458995296433855,4.239537133948046,0.25832554487532017,0.0037127680747684965,-0.027025234039993018,-13.882557519705598,0,0,0.0,0.0
ss2_normal,26,13.0,13,-2.0,3.0,0.08625579531788582,-33.690067525979785,14.220898826910153,3.7195333674521796,0.20970033855237724,0.003178493627869646,0.0898949281417347,46.17800936749098,0,0,0.0,0.0
ss2_normal,26,13.0,14,-3.0,2.0,0.04229367889622411,-56.309932474020215,14.875411305571896,3.7305765502777355,0.19945390145631456,0.0028584668476050426,-0.03211292780543145,-16.496048349676773,0,0,0.0,0.0
ss2_normal,26,13.0,15,3.0,3.0,0.039483412590083596,45.0,12.756487708967146,4.35001058788247,0.23039857975129394,0.0028052977747274207,-0.002962564019059363,-1.5218356791855714,0,0,0.0,0.0
ss2_normal,26,13.0,16,2.0,4.0,0.10137408742790167,26.56505117707799,11.361647035783166,4.561526995507759,0.2240290442440303,0.002412060259378349,0.05450155198422521,27.99683174675022,0,0,0.0,0.0
ss2_normal,26,13.0,17,-4.0,2.0,-0.02932407606067449,-63.43494882292201,12.96168100940155,4.5890639626789,0.19357816215217596,0.001779362783162585,-0.045088791832967864,-23.1616031590663,0,0,0.0,0.0
ss2_normal,26,13.0,18,1.0,5.0,0.05037485176138273,11.309932474020213,10.549722104549375,5.1866933514684685,0.21208787890875994,0.0016720549767977322,0.010875549433202273,5.586646921962093,0,0,0.0,0.0
ss2_normal,26,13.0,19,-3.0,3.0,0.06644242790528529,-45.0,12.409693612976236,4.344137398887768,0.16084028069626327,0.0013708266500012597,0.008114116796375498,4.168130162373287,0,0,0.0,0.0
ss2_normal,26,13.0,20,0.0,5.0,0.13885846146155642,0.0,9.77208598041411,5.073614564528563,0.1830171954048175,0.0013012143643921499,0.05465232692765285,28.074283132428032,0,1,0.0,0.0013012143643921499
ss2_normal,26,13.0,21,-2.0,4.0,-0.04057574913451816,-26.56505117707799,13.098506468574302,4.591600798162538,0.15073795810186824,0.001077747466517978,-0.03330231568847493,-17.10702347296922,0,0,0.0,0.0
ss2_normal,26,13.0,22,-3.0,4.0,-6.845970405342787e-05,-36.86989764584402,11.31068678974727,5.099032940087252,0.16514576776657738,0.0010489608070462799,-0.0016971651163843818,-0.871814553530879,0,0,0.0,0.0
ss2_normal,26,13.0,23,-6.0,4.0,-0.05655036959526764,-56.309932474020215,8.33550649314183,7.28809293872491,0.23008548457552147,0.000996668283078347,-0.008434815927308796,-4.3328696841518095,0,0,0.0,0.0
ss2_normal,26,13.0,24,-4.0,6.0,0.03885300420474155,-33.690067525979785,7.592041030632868,7.274874813185877,0.2243888244926503,0.0009513742622821536,0.047235670116262826,24.264430287650782,0,0,0.0,0.0
ss2_normal,26,13.0,25,-5.0,5.0,0.015837195167472277,-45.0,7.923617933912405,7.139227999329887,0.22006629952764545,0.0009501771401779167,0.009434664383474031,4.846480544400489,0,0,0.0,0.0
ss2_normal,26,13.0,26,4.0,2.0,0.18312704267520424,63.43494882292201,10.351437027990524,4.546128179936038,0.1356677541158853,0.0008905738072327404,0.08786743318644265,45.136508106258525,0,0,0.0,0.0
ss2_normal,26,13.0,27,-1.0,5.0,0.008287568914259882,-11.309932474020213,11.006100552000941,5.1945638455957,0.1533162550340148,0.0008711204877014786,-0.043039516932786986,-22.10891378611398,0,0,0.0,0.0
ss2_normal,26,13.0,28,-4.0,3.0,-0.027093788928440738,-53.13010235415598,11.608149737731745,5.104402183532894,0.14823553872432838,0.0008433636928565901,-0.05117676683345962,-26.288927162913424,0,0,0.0,0.0
ss2_normal,26,13.0,29,-7.0,2.0,-0.09584050891595355,-74.05460409907715,8.560196856780989,7.362123771099014,0.21335747857042953,0.0008398650550779745,-0.014816237110355346,-7.610933677973724,0,0,0.0,0.0
