case_id,scenario_id,detector,frame,doppler_index,range_index,range_m,velocity_mps,azimuth_deg,elevation_deg,power_linear,noise_linear,threshold_linear,x_m,y_m,z_m
ss1_rippled,pfa1e3_train8,ca_threshold_only,25,32,37,64.99406804296875,0.0,-0.46509040153909387,17.525527669264633,2.2527374312630855e-05,3.16007321998768e-06,2.201125715638002e-05,-0.5030858943524776,61.97518865103183,19.571708587294328
ss1_rippled,pfa1e3_train8,ca_threshold_only,23,32,37,64.99406804296875,0.0,-0.7399106066447357,-19.399804597538175,2.2437781808548607e-05,3.1378922358271666e-06,2.1856757145668064e-05,-0.7916496361932448,61.298839531984044,-21.588294135008372
ss1_rippled,pfa1e3_train8,ca_threshold_only,38,32,37,64.99406804296875,0.0,0.798215528465917,11.280901264770167,2.1331547031877562e-05,2.869858690246474e-06,1.9989789234609366e-05,0.8879417878495174,63.73219216879933,12.714091454550552
ss1_rippled,pfa1e3_train8,ca_threshold_only,36,32,36,63.237471609375,0.0,-5.386946930888592,7.541601561805068,2.069939364446327e-05,2.6677578262024326e-06,1.8582070558389158e-05,-5.885474278482186,62.41357651923357,8.299667110288741
ss1_rippled,pfa1e3_train8,ca_threshold_only,16,32,36,63.237471609375,0.0,-13.987650443318572,-12.210165221041018,2.0565494196489453e-05,2.904376742662862e-06,2.0230222185171657e-05,-14.939525068852634,59.97422922189251,-13.374611601969148
ss1_rippled,pfa1e3_train8,ca_threshold_only,10,32,39,68.50726091015625,0.0,12.294967029153371,41.702451717477096,2.051867159025278e-05,2.7660441901389277e-06,1.9266676983926405e-05,10.891728088361102,49.97506631503397,45.575298172029385
ss1_rippled,pfa1e3_train8,ca_threshold_only,32,32,36,63.237471609375,0.0,-1.500001021466307,28.627330201487865,1.9526280084392056e-05,2.7892276648344705e-06,1.942815976858923e-05,-1.453004275565066,55.487956832497495,30.297743161440142
ss1_rippled,pfa1e3_train8,ca_threshold_only,14,32,36,63.237471609375,0.0,2.5383626207606107,-14.330018781543991,1.9108367268927395e-05,2.6818279366125353e-06,1.8680074875661475e-05,2.713539933887539,61.209794351970366,-15.651696136943217
ss1_rippled,pfa1e3_train8,ca_threshold_only,2,32,37,64.99406804296875,0.0,-2.755434860984489,-1.1590856876889972,1.898395385069307e-05,2.628198217280442e-06,1.8306521017486066e-05,-3.1238124124624,64.90564042009805,-1.3147313195980046
ss1_rippled,pfa1e3_train8,ca_threshold_only,39,32,39,68.50726091015625,0.0,-0.5358839371662248,17.76458200318658,1.867692481027916e-05,2.4753885554673616e-06,1.7242136578267188e-05,-0.6101834919620324,65.23785647580866,20.902022771974757
ss1_rippled,pfa1e3_train8,ca_threshold_only,30,32,38,66.7506644765625,0.0,2.689901049532845,-24.030726535544822,1.8632332285051234e-05,2.615381617943058e-06,1.821724793922285e-05,2.861120238892322,60.89802386457261,-27.182639467703822
ss1_rippled,pfa1e3_train8,ca_threshold_only,25,32,38,66.7506644765625,0.0,-0.5423175870755628,17.753801524514316,1.8538405129220337e-05,2.5232341158698546e-06,1.7575401303637853e-05,-0.6017116376558862,63.56885444333818,20.354112506552976
ss1_rippled,pfa1e3_train8,ca_threshold_only,23,32,38,66.7506644765625,0.0,-0.8616359456861817,-18.841642233280275,1.8487135093891993e-05,2.5058529899979476e-06,1.7454334352146317e-05,-0.9499963092467072,63.16667271773095,-21.557369339650577
ss1_rippled,pfa1e3_train8,ca_threshold_only,17,32,37,64.99406804296875,0.0,3.3265870588134816,-20.61141599887393,1.8229578927275725e-05,2.573599203969934e-06,1.7926215613528717e-05,3.5300177878671097,60.731254619905364,-22.879741420820654
ss1_rippled,pfa1e3_train8,ca_threshold_only,31,32,35,61.48087517578125,0.0,-2.4434843321604784,30.482228317783814,1.817220436350908e-05,2.5410640773770865e-06,1.7699594586673735e-05,-2.258889685674787,52.93521640043923,31.1874701507932
ss1_rippled,pfa1e3_train8,ca_threshold_only,8,32,37,64.99406804296875,0.0,-0.43906354480812765,-17.55873132697178,1.810887442843523e-05,2.5869326236716006e-06,1.8019088565956216e-05,-0.4748463504525171,61.964058650154776,-19.6076219189807
ss1_rippled,pfa1e3_train8,ca_threshold_only,24,32,37,64.99406804296875,0.0,-1.3846373565801093,-26.79361713862281,1.792872899386566e-05,2.57388182944851e-06,1.7928184220473815e-05,-1.4019072360256655,57.99910721541784,-29.2979026397812
ss1_rippled,pfa1e3_train8,ca_threshold_only,38,32,38,66.7506644765625,0.0,0.6895136698325376,11.452798799713166,1.7727499653119594e-05,2.3094194148143288e-06,1.6086090758875843e-05,0.7872826903854655,65.41682902451244,13.254051245025074
ss1_rippled,pfa1e3_train8,ca_threshold_only,27,32,38,66.7506644765625,0.0,-0.9780942202982744,15.820259526529608,1.76720477611525e-05,2.4888872758310754e-06,1.7336160920275607e-05,-1.0962826729346746,64.21290233834259,18.197597249365725
ss1_rippled,pfa1e3_train8,ca_threshold_only,36,32,37,64.99406804296875,0.0,-5.469056815459743,8.136767278535554,1.7347709217574447e-05,2.154960156985908e-06,1.501021618016648e-05,-6.132105866687948,64.04688859511504,9.199033628523495
ss1_rippled,pfa1e3_train8,ca_threshold_only,40,32,39,68.50726091015625,0.0,1.1036660031177614,-30.953663026918868,1.727657399896998e-05,2.446041207804228e-06,1.7037719790648122e-05,1.1316215768719875,58.73980058217548,-35.236345690000796
ss1_rippled,pfa1e3_train8,ca_threshold_only,16,32,37,64.99406804296875,0.0,-2.796488723020777,-63.50843311725139,1.6967320334515534e-05,2.3126669930206845e-06,1.6108711525566756e-05,-1.414460821963215,28.957124284625063,-58.16969257716565
ss1_rippled,pfa1e3_train8,ca_threshold_only,10,32,40,70.26385734375,0.0,12.24680255076007,41.740671034972614,1.6936081010499038e-05,2.2249575977184577e-06,1.5497778195662638e-05,11.121294944304642,51.23536835060461,46.77887854109479
ss1_rippled,pfa1e3_train8,ca_threshold_only,3,32,39,68.50726091015625,0.0,-2.7036731900810236,-25.09375383269404,1.6411109754699282e-05,2.292063982167747e-06,1.596520277165204e-05,-2.9265139930780357,61.9721447232269,-29.05397720904939
ss1_rippled,pfa1e3_train8,ca_threshold_only,32,32,37,64.99406804296875,0.0,-1.6269501227681202,28.912361613960993,1.6141426385729574e-05,2.215095037172432e-06,1.542908125692532e-05,-1.6153021773897083,56.870287565067954,31.422763594506595
ss1_rippled,pfa1e3_train8,ca_threshold_only,5,32,37,64.99406804296875,0.0,-3.032971558839948,-17.121034346733335,1.591375985299237e-05,2.276997520311852e-06,1.586025844180256e-05,-3.2864827083266768,62.02685023685574,-19.13368134668783
ss1_rippled,pfa1e3_train8,ca_threshold_only,21,32,38,66.7506644765625,0.0,-0.6770768113313326,13.368783456940722,1.5896175682428293e-05,2.272501205879962e-06,1.582893969494876e-05,-0.7674143009393956,64.93732039065368,15.433946476353075
ss1_rippled,pfa1e3_train8,ca_threshold_only,7,32,38,66.7506644765625,0.0,-10.659716068526846,-73.52807499801864,1.5859513950999826e-05,2.2429774162446847e-06,1.562329391377427e-05,-3.50100740949216,18.600230847231057,-64.0111362780807
ss1_rippled,pfa1e3_train8,ca_threshold_only,14,32,37,64.99406804296875,0.0,2.431407585630411,-13.635748728293104,1.5816509403521195e-05,2.136585862899665e-06,1.4882231388661928e-05,2.679548951338834,63.10528834708992,-15.322254430144007
ss1_rippled,pfa1e3_train8,ca_threshold_only,2,32,38,66.7506644765625,0.0,-2.8172114639842194,-0.8301558129333174,1.5696186892455444e-05,2.101770860463148e-06,1.463973005461589e-05,-3.280437826535558,66.66299293832309,-0.9671133511356259
ss1_rippled,pfa1e3_train8,ca_threshold_only,20,32,38,66.7506644765625,0.0,-2.0172213606278246,0.3714621498205493,1.5610958143952303e-05,2.207725401603966e-06,1.5377748603422136e-05,-2.349566097663943,66.70789659599798,0.4327573834985958
ss1_rippled,pfa1e3_train8,ca_threshold_only,39,32,40,70.26385734375,0.0,-0.5335102984285159,17.85725440501956,1.5439583876286633e-05,1.9980645902251126e-06,1.3917371671113835e-05,-0.6227335782346392,66.875887289207,21.54617253701154
ss1_rippled,pfa1e3_train8,ca_threshold_only,30,32,39,68.50726091015625,0.0,2.566415520446121,-23.763722980499693,1.531506859464571e-05,2.089188683385146e-06,1.4552089827326444e-05,2.8074939845209177,62.63598443201704,-27.60609043619216
ss1_rippled,pfa1e3_train8,ca_threshold_only,25,32,39,68.50726091015625,0.0,-0.6238607562056648,18.02783203864047,1.5288889699149877e-05,2.0262118596292567e-06,1.4113429402050504e-05,-0.709301339264713,65.14012408090471,21.201554748335724
ss1_rippled,pfa1e3_train8,ca_threshold_only,23,32,39,68.50726091015625,0.0,0.6174007353945915,-7.956586409677734,1.5269133655237965e-05,2.0128170490352204e-06,1.402012883588594e-05,0.7310912817377497,67.8438187285497,-9.482961735538046
ss1_rippled,pfa1e3_train8,ca_threshold_only,31,32,36,63.237471609375,0.0,-2.452070601523752,30.761395135493107,1.5061740668897983e-05,2.024193463512347e-06,1.4099370412628447e-05,-2.32487413404689,54.2905009534496,32.34368998786064
ss1_rippled,pfa1e3_train8,ca_threshold_only,17,32,38,66.7506644765625,0.0,3.2480211015055707,-20.14700081092125,1.5005194654804654e-05,2.052107674899162e-06,1.429380479511884e-05,3.5505678281501574,62.56566109817885,-22.990927069349738
ss1_rippled,pfa1e3_train8,ca_threshold_only,8,32,38,66.7506644765625,0.0,-0.46632835059568434,-17.308177068694185,1.4923756680218503e-05,2.058025529549923e-06,1.4335025175617646e-05,-0.5186749276705563,63.72597346003124,-19.859065711997214
ss1_rippled,pfa1e3_train8,ca_threshold_only,22,32,38,66.7506644765625,0.0,7.426374684227222,-7.39612517451562,1.478407830290962e-05,2.0913682874379447e-06,1.456727169874695e-05,8.555878561071319,65.64002894012566,-8.592714987144047
ss1_rippled,pfa1e3_train8,ca_threshold_only,38,32,39,68.50726091015625,0.0,0.5777445413965515,11.63441190748667,1.4770023881283123e-05,1.8696822507990873e-06,1.302313394599716e-05,0.6765916629421767,67.09632039358047,13.815600268387032
ss1_rippled,pfa1e3_train8,ca_threshold_only,11,32,37,64.99406804296875,0.0,-0.9430809789817168,-28.610305497253236,1.4755436495761387e-05,2.1179291707085213e-06,1.4752279573966859e-05,-0.9391262065027601,57.050359222166,-31.12239443494233
ss1_rippled,pfa1e3_train8,ca_threshold_only,24,32,38,66.7506644765625,0.0,-1.3957337023485121,-26.363129488152197,1.4737167475686874e-05,2.04651269086753e-06,1.4254833346126097e-05,-1.4567984431420784,59.79069723768422,-29.641212360331405
ss1_rippled,pfa1e3_train8,ca_threshold_only,36,32,38,66.7506644765625,0.0,-5.560273660694205,8.757787952949169,1.4584831660613418e-05,1.7529405340610538e-06,1.220997812044697e-05,-6.392253192496537,65.66199470152625,10.16330453161662
ss1_rippled,pfa1e3_train8,ca_threshold_only,27,32,39,68.50726091015625,0.0,-0.976333783291509,16.324161831302526,1.4521529010380618e-05,1.98735210688028e-06,1.3842754657749991e-05,-1.1202651190137503,65.73597229848977,19.255434283534854
ss1_rippled,pfa1e3_train8,ca_threshold_only,40,32,40,70.26385734375,0.0,0.9372780110594193,-30.405861936258773,1.4137335710984189e-05,1.9550996057660086e-06,1.3618102237840104e-05,0.9912845309155999,60.59179117930366,-35.56208438049262
ss1_rippled,pfa1e3_train8,ca_threshold_only,12,32,37,64.99406804296875,0.0,-0.267956836312107,-5.629262819324766,1.4091975572227966e-05,2.0176739781163633e-06,1.405395941750637e-05,-0.3024926769740206,64.67992235309107,-6.375344959493353
ss1_rippled,pfa1e3_train8,ca_threshold_only,15,32,37,64.99406804296875,0.0,0.9630067211635654,9.089691909624019,1.4089227079239208e-05,1.9669296307256445e-06,1.3700503404973173e-05,1.0786279305715456,64.16882365318614,10.267790099517203
ss1_rippled,pfa1e3_train8,ca_threshold_only,16,32,38,66.7506644765625,0.0,-2.97299172644823,-63.0189592513991,1.4039372217666823e-05,1.853800426943053e-06,1.2912510272217581e-05,-1.5707112915171295,30.243725347087352,-59.48530197646533
ss1_rippled,pfa1e3_train8,ca_threshold_only,10,32,41,72.02045377734375,0.0,21.950324029880605,-1.1808932557199023,1.4004062904859893e-05,1.7982979443331715e-06,1.2525911819429714e-05,26.91571333105838,66.7853807255311,-1.4842707032926823
ss1_rippled,pfa1e3_train8,ca_threshold_only,3,32,40,70.26385734375,0.0,-3.0179046631437467,-23.883850212727456,1.3476539606926963e-05,1.835100647440413e-06,1.2782258336029274e-05,-3.382479009526143,64.15792858893842,-28.44870267252347
ss1_rippled,pfa1e3_train8,ca_threshold_only,32,32,38,66.7506644765625,0.0,-1.7807470154848757,29.26177801938664,1.3393104381975718e-05,1.772185783011082e-06,1.2344029483876858e-05,-1.809583819935463,58.20485921765357,32.62776391226312
ss1_rippled,pfa1e3_train8,ca_threshold_only,14,32,38,66.7506644765625,0.0,2.2796934152741666,-12.836655889229887,1.3135388144291937e-05,1.714376139716478e-06,1.194136067334813e-05,2.588825215452992,65.0308837721633,-14.830149961407825
ss1_rippled,pfa1e3_train8,ca_threshold_only,5,32,38,66.7506644765625,0.0,-3.0110813764661333,-16.725898624885982,1.310833977186121e-05,1.8106323977917782e-06,1.2611826546102361e-05,-3.3580071367455946,63.83835363226589,-19.210403474522685
ss1_rippled,pfa1e3_train8,ca_threshold_only,21,32,39,68.50726091015625,0.0,-0.6995752424419894,13.594345216890783,1.3039833902439568e-05,1.8099860881193308e-06,1.2607324723703779e-05,-0.8130117434347534,66.58301194797787,16.102370299204278
ss1_rippled,pfa1e3_train8,ca_threshold_only,7,32,39,68.50726091015625,0.0,-12.02506888620472,-75.24003630869542,1.302235250477679e-05,1.7899473050420056e-06,1.2467746056783637e-05,-3.636277357013844,17.07061014004672,-66.24663428312132
ss1_rippled,pfa1e3_train8,ca_threshold_only,2,32,39,68.50726091015625,0.0,-2.8809122238664857,-0.48473412502060786,1.3013242096349131e-05,1.6912370028876467e-06,1.1780186720828746e-05,-3.4430667394748093,68.41822986177168,-0.5795786586112116
ss1_rippled,pfa1e3_train8,ca_threshold_only,20,32,39,68.50726091015625,0.0,-2.102606678523529,0.8143161148099043,1.2854777196480427e-05,1.7613735963095678e-06,1.2268717994128924e-05,-2.5132209130005556,68.45422243748634,0.9736264857842206
ss1_rippled,pfa1e3_train8,ca_threshold_only,39,32,41,72.02045377734375,0.0,-0.5616934630653057,18.02083638934639,1.2781487384927459e-05,1.6200266372834449e-06,1.1284176166516325e-05,-0.6713988778910734,68.48413278873166,22.280452015536927
ss1_rippled,pfa1e3_train8,ca_threshold_only,23,32,40,70.26385734375,0.0,0.4935053085569052,-7.336385344657023,1.2636914107133634e-05,1.6251990473392652e-06,1.1320204207618914e-05,0.6002412694869063,69.68606081373423,-8.972306699271472
ss1_rippled,pfa1e3_train8,ca_threshold_only,25,32,40,70.26385734375,0.0,-0.7105307157786165,18.352032789748247,1.2631042409338988e-05,1.6352835245925235e-06,1.1390446890828008e-05,-0.827011079989846,66.68510507051526,22.122894549103755
ss1_rippled,pfa1e3_train8,ca_threshold_only,30,32,40,70.26385734375,0.0,2.4377665940655713,-23.480356445325867,1.2615061677934136e-05,1.6777436258053058e-06,1.1686199597052996e-05,2.741150850166791,64.38745741285818,-27.995554446141217
ss1_rippled,pfa1e3_train8,ca_threshold_only,31,32,37,64.99406804296875,0.0,-2.4709054818865863,31.054903828912174,1.2526000318757724e-05,1.6246048062384943e-06,1.1316065065019551e-05,-2.400423462725866,55.62691966575192,33.52778931682834
ss1_rippled,pfa1e3_train8,ca_threshold_only,35,32,37,64.99406804296875,0.0,14.32175743721463,20.484817592133645,1.2477249583753292e-05,1.7883145346786478e-06,1.2456373115132202e-05,15.060731350177377,58.99199902795196,22.745269896353193
ss1_rippled,pfa1e3_train8,ca_threshold_only,37,32,40,70.26385734375,0.0,1.305466788157754,-43.46318806515088,1.2472892194637097e-05,1.7811865973271779e-06,1.2406723992749403e-05,1.161888442408879,50.985428528346105,-48.33369158104064
ss1_rippled,pfa1e3_train8,ca_threshold_only,17,32,39,68.50726091015625,0.0,3.1637956643762988,-19.648613521839508,1.2382123713905457e-05,1.645995553190005e-06,1.1465060736682688e-05,3.560800780535223,64.41991770102743,-23.035618042640294
ss1_rippled,pfa1e3_train8,ca_threshold_only,8,32,39,68.50726091015625,0.0,-0.4988721901094788,-17.03866716558026,1.2337363841652405e-05,1.6478857105539646e-06,1.1478226488520647e-05,-0.5703013226128909,65.4978043437717,-20.073793362457675
ss1_rippled,pfa1e3_train8,ca_threshold_only,38,32,40,70.26385734375,0.0,0.46315998157874705,11.826147306010823,1.2332224287092686e-05,1.521821900496434e-06,1.060013830887392e-05,0.5559273772761064,68.77018718027647,14.400067665250202
ss1_rippled,pfa1e3_train8,ca_threshold_only,36,32,39,68.50726091015625,0.0,-5.658326029933674,9.398568930731091,1.2295553460717201e-05,1.4348418062581914e-06,9.994284871790715e-06,-6.663868650443683,67.25831833210269,11.187326184544435
ss1_rippled,pfa1e3_train8,ca_threshold_only,11,32,38,66.7506644765625,0.0,-1.006557319481186,-28.43375646488977,1.2149732356192544e-05,1.6833641893754248e-06,1.1725349218436185e-05,-1.031145354955128,58.68935404114864,-31.782820352389866
ss1_rippled,pfa1e3_train8,ca_threshold_only,24,32,39,68.50726091015625,0.0,-1.406979658848406,-25.914090977663975,1.2146552762715146e-05,1.6372573554690462e-06,1.1404195464352045e-05,-1.5129874493414464,61.60030053530881,-29.939249161426716
ss1_rippled,pfa1e3_train8,ca_threshold_only,22,32,39,68.50726091015625,0.0,7.372265830638278,-7.476681759495069,1.2131556104577612e-05,1.6697068758730893e-06,1.1630220207607007e-05,8.715809476826868,67.3632975110577,-8.914348602820365
ss1_rippled,pfa1e3_train8,ca_threshold_only,4,32,38,66.7506644765625,0.0,5.720407792184432,-13.669460024735647,1.203365627588937e-05,1.7079231611205614e-06,1.1896412926441212e-05,6.464863057487687,64.53697258682173,-15.774534003842204
ss1_rippled,pfa1e3_train8,ca_threshold_only,27,32,40,70.26385734375,0.0,-1.0846169265102832,-32.97825957083506,1.1957786227867473e-05,1.5953689853631658e-06,1.1112425109022826e-05,-1.1157275789058132,58.932184804860974,-38.24607685656443
ss1_rippled,pfa1e3_train8,ca_threshold_only,28,32,39,68.50726091015625,0.0,-0.7144034601717826,20.318613817461685,1.1933662790397648e-05,1.666253297116782e-06,1.1606164559265039e-05,-0.801023878325127,64.23948319182846,23.788483713876456
ss1_rippled,pfa1e3_train8,ca_threshold_only,9,32,39,68.50726091015625,0.0,9.337972211966889,7.124178778603445,1.187330053653568e-05,1.6989841924441862e-06,1.1834149198814897e-05,11.03002070795232,67.07754140931176,8.496286193180566
ss1_rippled,pfa1e3_train8,ca_threshold_only,15,32,38,66.7506644765625,0.0,0.9514942498413338,9.209828936450544,1.1647812243609224e-05,1.5701004940638086e-06,1.0936419294845499e-05,1.094168482665747,65.88108439330362,10.683478953813283
ss1_rippled,pfa1e3_train8,ca_threshold_only,16,32,39,68.50726091015625,0.0,11.643126208064084,-18.90090491813688,1.1645654922176618e-05,1.494831963100296e-06,1.0412141888758278e-05,13.080321447310123,63.479741712436464,-22.191718734014632
ss1_rippled,pfa1e3_train8,ca_threshold_only,12,32,38,66.7506644765625,0.0,-0.3915593431607129,-5.18912550802286,1.161112686531851e-05,1.6049494888648042e-06,1.1179157400201504e-05,-0.45430089674866214,66.47554002309514,-6.037167994657395
ss1_rippled,pfa1e3_train8,ca_threshold_only,10,32,42,73.7770502109375,0.0,21.899793127972227,-1.151345538144956,1.1595733667491004e-05,1.4596088249163586e-06,1.0166797715238028e-05,27.51213557448257,68.43930103391446,-1.4824331174524183
ss1_rippled,pfa1e3_train8,ca_threshold_only,40,32,41,72.02045377734375,0.0,0.8429647496708926,-30.045469425886186,1.1584289495658595e-05,1.5696411992394133e-06,1.0933220110590394e-05,0.9171881423250388,62.33619833530605,-36.05971305081992
ss1_rippled,pfa1e3_train8,ca_threshold_only,33,32,39,68.50726091015625,0.0,-12.418455813459802,-19.358696974041596,1.1316827112750616e-05,1.6132112250488717e-06,1.1236703914806122e-05,-13.89953366859933,63.12175009483096,-22.70886228267293
ss1_rippled,pfa1e3_train8,ca_threshold_only,13,32,39,68.50726091015625,0.0,-2.6489274830426863,-18.086976528058763,1.1164542229380459e-05,1.5776167856529355e-06,1.0988773470053899e-05,-3.0096838524906238,65.05248034768826,-21.268789366908344
ss1_rippled,pfa1e3_train8,ca_threshold_only,32,32,39,68.50726091015625,0.0,-1.9683612771317625,29.693120305758395,1.114985570893623e-05,1.4273592796598678e-06,9.942165884137702e-06,-2.0440836998524365,59.47652588283512,33.935370753075084
ss1_rippled,pfa1e3_train8,ca_threshold_only,3,32,41,72.02045377734375,0.0,-3.329501232703228,-22.659860181843094,1.108533706428716e-05,1.4761891407033545e-06,1.0282286683092697e-05,-3.859929758578657,66.34888331563502,-27.746574334890322
ss1_rippled,pfa1e3_train8,ca_threshold_only,14,32,39,68.50726091015625,0.0,-6.3625524910041955,16.44019153940667,1.094061281037284e-05,1.3844345403413172e-06,9.643176775424938e-06,-7.281542486520643,65.30167385906172,19.38853598480175
ss1_rippled,pfa1e3_train8,ca_threshold_only,26,32,39,68.50726091015625,0.0,-0.6546271111273855,-1.224990926146083,1.0939231287920848e-05,1.5418956991197774e-06,1.0739960873999648e-05,-0.7825268397543369,68.48713344924371,-1.4645822144111613
ss1_rippled,pfa1e3_train8,ca_threshold_only,5,32,39,68.50726091015625,0.0,-3.0095307003637095,-16.34309245698432,1.0830417522811331e-05,1.4491592992271762e-06,1.0094012314047961e-05,-3.451441521752493,65.64848527014898,-19.277155665947642
ss1_rippled,pfa1e3_train8,ca_threshold_only,19,32,40,70.26385734375,0.0,2.7761957801798998,-24.851041159989002,1.082806738850195e-05,1.5418977454828564e-06,1.0739975127790885e-05,3.088089819839849,63.68283751465779,-29.52913063686682
ss1_rippled,pfa1e3_train8,ca_threshold_only,2,32,40,70.26385734375,0.0,-2.946837497055013,-0.11878963392491382,1.0813966582645662e-05,1.368450170957658e-06,9.531838828328996e-06,-3.6122111009942652,70.17079419764846,-0.14567585925811688
ss1_rippled,pfa1e3_train8,ca_threshold_only,21,32,40,70.26385734375,0.0,-0.7319947664241332,13.841228648146394,1.0720973477873486e-05,1.449496267014183e-06,1.0096359438338092e-05,-0.8715813391902423,68.21799493554875,16.809377197429797
ss1_rippled,pfa1e3_train8,ca_threshold_only,7,32,40,70.26385734375,0.0,-14.520800696752513,-77.64926257222662,1.0715051757870242e-05,1.4360036857397063e-06,1.0002377857703378e-05,-3.7682741855481092,14.549043531509893,-68.63770895654672
ss1_rippled,pfa1e3_train8,ca_threshold_only,20,32,40,70.26385734375,0.0,-2.1888541137940445,1.2685757112761114,1.061355578713119e-05,1.4134163848211756e-06,9.845047677553865e-06,-2.682959218570262,70.19538142052826,1.555572525116282
ss1_rippled,pfa1e3_train8,ca_threshold_only,39,32,42,73.7770502109375,0.0,-0.6345630924344062,18.282264736282627,1.0591501450107899e-05,1.3186637488615816e-06,9.185055173848645e-06,-0.7758359552367485,70.04868206106435,23.143754187807883
ss1_rippled,pfa1e3_train8,ca_threshold_only,23,32,41,72.02045377734375,0.0,0.374020112278892,-6.674364066662112,1.0475516319274902e-05,1.318272325079306e-06,9.182328740336188e-06,0.46695147587153507,71.53082921355247,-8.370674443273904
ss1_rippled,pfa1e3_train8,ca_threshold_only,25,32,41,72.02045377734375,0.0,-0.8031585324040769,18.731861521238873,1.0449092769704293e-05,1.325615016867232e-06,9.233473718921435e-06,-0.9560593584164995,68.19896199558568,23.128625024465915
ss1_rippled,pfa1e3_train8,ca_threshold_only,31,32,38,66.7506644765625,0.0,-2.5033892707152585,31.371381398106085,1.044801410898799e-05,1.312674271503056e-06,9.143335910656592e-06,-2.4893437310699196,56.938055531033434,34.74927636938877
ss1_rippled,pfa1e3_train8,ca_threshold_only,30,32,41,72.02045377734375,0.0,2.307017679845653,-23.18945982952576,1.040894949255744e-05,1.3536949836634449e-06,9.429062658501911e-06,2.6648973409916215,66.14810403722326,-28.359697049460337
ss1_rippled,pfa1e3_train8,ca_threshold_only,36,32,40,70.26385734375,0.0,-5.759595610884257,10.04988482573804,1.0389526323706377e-05,1.1809978559540468e-06,8.226153541037037e-06,-6.943113890408207,68.83647359015339,12.26143229805507
ss1_rippled,pfa1e3_train8,ca_threshold_only,38,32,41,72.02045377734375,0.0,0.3460049853221676,12.028104048673033,1.0314418432244565e-05,1.2445718766684877e-06,8.668973697721902e-06,0.42537503425299095,70.43799636587954,15.00844716601558
ss1_rippled,pfa1e3_train8,ca_threshold_only,35,32,38,66.7506644765625,0.0,14.152488969205589,21.49705499984627,1.0264390766678844e-05,1.4234620948627708e-06,9.915020330606772e-06,15.185434261050009,60.22219586852748,24.461008138232263
ss1_rippled,pfa1e3_train8,ca_threshold_only,17,32,40,70.26385734375,0.0,3.077631218656051,-19.124381057908526,1.023918594000861e-05,1.327237100667844e-06,9.24477222410753e-06,3.564194219369227,66.29021793508166,-23.019843060039452
ss1_rippled,pfa1e3_train8,ca_threshold_only,8,32,40,70.26385734375,0.0,-0.5352103243932637,-16.75427396814921,1.0227310667687561e-05,1.32720936107944e-06,9.244579006048558e-06,-0.6284763208509033,67.2782113988257,-20.254800352309065
ss1_rippled,pfa1e3_train8,ca_threshold_only,37,32,41,72.02045377734375,0.0,1.3583706828774247,-43.29795380819979,1.0183964150201064e-05,1.424757783752284e-06,9.924045356090786e-06,1.2425710930030014,52.40155802646635,-49.3910770865773
ss1_rippled,pfa1e3_train8,ca_threshold_only,34,32,37,64.99406804296875,0.0,2.148934036656399,-16.12269204409422,1.0127200766874012e-05,1.4284343023973634e-06,9.949653875800143e-06,2.3412416245959573,62.39389205579746,-18.04853740774595
ss1_rippled,pfa1e3_train8,ca_threshold_only,11,32,39,68.50726091015625,0.0,-1.0713808774915428,-28.257337444624017,1.0035018021881115e-05,1.3466889186020126e-06,9.380262428574924e-06,-1.1283003107377494,60.33270918417566,-32.43356191229538
ss1_rippled,pfa1e3_train8,ca_threshold_only,24,32,40,70.26385734375,0.0,-1.4179676737011067,-25.453631283913726,1.0034489605459385e-05,1.3170840702514397e-06,9.174052038892044e-06,-1.5699545089860212,63.42415553519137,-30.198036133338547
ss1_rippled,pfa1e3_train8,ca_threshold_only,1,32,40,70.26385734375,0.0,-1.5061326022862762,-9.943409444905614,1.0010271580540575e-05,1.4001087720316718e-06,9.752354481271394e-06,-1.8190700487716602,69.1844984281689,-12.132840154852847
ss1_rippled,pfa1e3_train8,ca_threshold_only,22,32,40,70.26385734375,0.0,7.312698235832206,-7.509585164445905,9.973696251108777e-06,1.339913296760642e-06,9.333067333916524e-06,8.866787132223072,69.09459873141189,-9.182927687827503
ss1_rippled,pfa1e3_train8,ca_threshold_only,4,32,39,68.50726091015625,0.0,5.693186596036937,-13.96020088928401,9.89733962342143e-06,1.3628282431454863e-06,9.492679704418317e-06,6.595287288737629,66.1558590170372,-16.527229069300624
ss1_rippled,pfa1e3_train8,ca_threshold_only,27,32,41,72.02045377734375,0.0,-1.0559422153962565,-32.67527314699712,9.863423656497616e-06,1.286776296183234e-06,8.962945471919731e-06,-1.1171943788690928,60.61247916079343,-38.88219398383678
ss1_rippled,pfa1e3_train8,ca_threshold_only,28,32,40,70.26385734375,0.0,-0.8049546307670215,20.683197596848157,9.81421453616349e-06,1.3328703971637879e-06,9.284010535747294e-06,-0.923490397614704,65.72869937935937,24.817229744799636
ss1_rippled,pfa1e3_train8,ca_threshold_only,0,32,40,70.26385734375,0.0,-2.8565917381325376,-18.627834022891257,9.751138350111432e-06,1.386262965752394e-06,9.655912537893956e-06,-3.318247414035998,66.50023323214431,-22.44365975041738
