case_id,scenario_id,detector,frame,doppler_index,range_index,range_m,velocity_mps,azimuth_deg,elevation_deg,power_linear,noise_linear,threshold_linear,x_m,y_m,z_m
ss0_flat,pfa1e2_train8,ca_threshold_only,28,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,27,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,26,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,25,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,24,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,23,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,22,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,21,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,20,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,19,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,18,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,17,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,16,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,15,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,14,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,13,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,12,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,11,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,10,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,9,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,8,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,7,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,6,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,5,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,4,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,3,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,2,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,1,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,0,32,28,49.184700140625004,0.0,-12.375910472258902,18.34666207631042,0.00018624299264047295,3.914823537343182e-05,0.00018128586322241463,-10.005664819715651,45.599779678356,15.481650193829248
ss0_flat,pfa1e2_train8,ca_threshold_only,40,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,39,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,38,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,37,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,36,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,35,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,34,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,33,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,32,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,31,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,30,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,29,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,28,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,27,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,26,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,25,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,24,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,23,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,22,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,21,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,20,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,19,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,18,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,17,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,16,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,15,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,14,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,13,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,12,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,11,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,10,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,9,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,8,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,7,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,6,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,5,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,4,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,3,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,2,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,1,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,0,32,29,50.941296574218754,0.0,-12.341653584698516,18.04002304009504,0.00014916184591129422,2.8818783903261647e-05,0.00013345271037346962,-10.352964537397055,47.31768556466389,15.775565116771839
ss0_flat,pfa1e2_train8,ca_threshold_only,40,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,39,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,38,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,37,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,36,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,35,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,34,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,33,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,32,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,31,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,30,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,29,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,28,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,27,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,26,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,25,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,24,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,23,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,22,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,21,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,20,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,19,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,18,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,17,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,16,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,15,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,14,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,13,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,12,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,11,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,10,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,9,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,8,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,7,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,6,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,5,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,4,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,3,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,2,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,1,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,0,32,30,52.6978930078125,0.0,-12.307659213547458,17.736549976206014,0.0001202756175189279,2.1565296265180223e-05,9.986359057536231e-05,-10.699194467856413,49.03944014713233,16.053923983178397
ss0_flat,pfa1e2_train8,ca_threshold_only,40,32,31,54.45448944140625,0.0,-12.273850195827544,17.436002082595568,9.758125088410452e-05,1.6372143363696523e-05,7.581537492499926e-05,-11.044277709605929,50.764935202884885,16.31676144472996
ss0_flat,pfa1e2_train8,ca_threshold_only,39,32,31,54.45448944140625,0.0,-12.273850195827544,17.436002082595568,9.758125088410452e-05,1.6372143363696523e-05,7.581537492499926e-05,-11.044277709605929,50.764935202884885,16.31676144472996
ss0_flat,pfa1e2_train8,ca_threshold_only,38,32,31,54.45448944140625,0.0,-12.273850195827544,17.436002082595568,9.758125088410452e-05,1.6372143363696523e-05,7.581537492499926e-05,-11.044277709605929,50.764935202884885,16.31676144472996
ss0_flat,pfa1e2_train8,ca_threshold_only,37,32,31,54.45448944140625,0.0,-12.273850195827544,17.436002082595568,9.758125088410452e-05,1.6372143363696523e-05,7.581537492499926e-05,-11.044277709605929,50.764935202884885,16.31676144472996
ss0_flat,pfa1e2_train8,ca_threshold_only,36,32,31,54.45448944140625,0.0,-12.273850195827544,17.436002082595568,9.758125088410452e-05,1.6372143363696523e-05,7.581537492499926e-05,-11.044277709605929,50.764935202884885,16.31676144472996
ss0_flat,pfa1e2_train8,ca_threshold_only,35,32,31,54.45448944140625,0.0,-12.273850195827544,17.436002082595568,9.758125088410452e-05,1.6372143363696523e-05,7.581537492499926e-05,-11.044277709605929,50.764935202884885,16.31676144472996
