case_id,source_h5,sea_state,model,frame,time_s,facet_count,dominant_azimuth_deg,dominant_elevation_deg,estimated_azimuth_deg,estimated_elevation_deg,azimuth_error_to_dominant_deg,elevation_error_to_dominant_deg,score,peak_to_second_db,angle_jump_deg
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,24,12.0,32,-78.69006752597979,-6.087876514560407,15.0,18.0,93.69006752597979,24.087876514560406,0.3886462844985525,0.14169674701412877,33.54101966249684
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,25,12.5,32,-78.69006752597979,-7.116533026544916,-6.0,-5.0,72.69006752597979,2.116533026544916,0.3660775512724991,0.04179602071010598,31.144823004794873
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,26,13.0,32,-45.0,-20.362152228420545,50.0,-17.0,95.0,3.3621522284205447,0.5890776641454134,0.004103341619528876,57.271284253105414
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,27,13.5,32,-11.309932474020213,-7.783743173821865,-11.0,4.0,0.3099324740202132,11.783743173821865,0.38949508962130147,0.015988159879130923,64.51356446515724
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,28,14.0,32,18.43494882292201,-2.909024459861773,1.0,16.0,-17.43494882292201,18.909024459861772,0.3239288787485638,0.006180786987016394,16.97056274847714
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,29,14.5,32,-45.0,-13.270477932719812,25.0,10.0,70.0,23.270477932719814,0.49204249600642996,0.05001333445532934,24.73863375370596
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,30,15.0,32,71.56505117707799,-7.657357600954691,53.0,7.0,-18.56505117707799,14.65735760095469,0.5009635485148022,0.11932888568405715,28.160255680657446
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,31,15.5,32,-78.69006752597979,-4.163732735653534,25.0,-19.0,103.69006752597979,-14.836267264346466,0.3394323134655092,0.1047885747839627,38.2099463490856
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,32,16.0,32,28.30075576600638,-2.1425729601263983,-56.0,-6.0,-84.30075576600638,-3.8574270398736017,0.2688104476079795,0.014108035924398323,82.03657720797473
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,33,16.5,32,54.46232220802562,-2.8068920728739664,21.0,-20.0,-33.46232220802562,-17.193107927126032,0.3429215333755984,0.05129249666134741,78.26237921249263
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,34,17.0,32,-11.309932474020213,-6.451603521628538,-28.0,-10.0,-16.690067525979785,-3.548396478371462,0.3686364973152078,0.005904713118953296,50.00999900019995
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,35,17.5,32,-78.69006752597979,-7.946138115496472,-21.0,-15.0,57.690067525979785,-7.053861884503528,0.4377504359476084,0.0291223942665913,8.602325267042627
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,36,18.0,32,71.56505117707799,-9.801466049655303,25.0,16.0,-46.56505117707799,25.801466049655303,0.40780194916435303,0.14894510963284477,55.47071299343465
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,37,18.5,32,-83.6598082540901,-3.5394433824821516,-25.0,10.0,58.659808254090095,13.539443382482151,0.32800845176986426,0.042927534279559004,50.35871324805669
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,38,19.0,32,-45.0,-16.96170005102806,41.0,-5.0,86.0,11.96170005102806,0.7036079168509998,0.1045976532230068,67.68308503607086
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,39,19.5,32,30.96375653207352,-4.193458010237431,-32.0,-3.0,-62.96375653207352,1.193458010237431,0.38842172402140007,0.08051134727015415,73.02739212103907
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_centroid_candidate,40,20.0,32,54.46232220802562,-3.7100644404889964,24.0,8.0,-30.46232220802562,11.710064440488996,0.2533714421392962,0.01681446463746805,57.0701322935211
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,0,0.0,32,-29.054604099077146,-3.7209474152194746,-57.0,1.0,-27.945395900922854,4.720947415219475,0.2668995014228685,0.006225214293579252,0.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,1,0.5,32,30.96375653207352,-6.857757631992296,5.0,14.0,-25.96375653207352,20.857757631992296,0.43216572244340457,0.0032669856558140576,63.34824385884742
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,2,1.0,32,71.56505117707799,-9.698375774900027,-2.0,-12.0,-73.56505117707799,-2.3016242250999728,0.47891312521296125,0.02142468209078982,26.92582403567252
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,3,1.5,32,71.56505117707799,-10.501153804680715,-51.0,5.0,-122.56505117707799,15.501153804680715,0.42064587788932845,0.007559889591098171,51.86520991955976
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,4,2.0,32,71.56505117707799,-13.091517185976846,16.0,15.0,-55.56505117707799,28.091517185976848,0.5170714684713211,0.0943025125865006,67.7421582177598
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,5,2.5,32,-11.309932474020213,-7.281646304557275,-43.0,16.0,-31.690067525979785,23.281646304557274,0.4752020809285782,0.03337538869407101,59.00847396772772
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,6,3.0,32,-78.69006752597979,-6.163374708569495,-37.0,0.0,41.690067525979785,6.163374708569495,0.39950111465054977,0.0253067138486184,17.08800749063506
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,7,3.5,32,-29.054604099077146,-2.679322597225064,41.0,15.0,70.05460409907715,17.679322597225063,0.3252764379158717,0.022472267939349762,79.42921376924235
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,8,4.0,32,30.96375653207352,-4.051874198756955,-60.0,1.0,-90.96375653207352,5.051874198756955,0.39301642136335146,0.004825565353185775,101.96568050084302
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,9,4.5,32,-29.054604099077146,-2.1574720123654454,15.0,-12.0,44.054604099077146,-9.842527987634554,0.27865067564156937,0.15139566815864408,76.11832893594026
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,10,5.0,32,-78.69006752597979,-5.736413328042927,-47.0,12.0,31.690067525979785,17.73641332804293,0.32931520107393597,0.049117204689064005,66.48308055437865
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,11,5.5,32,71.56505117707799,-5.419003856643449,14.0,-11.0,-57.56505117707799,-5.580996143356551,0.48758948333243246,0.029325843186313805,65.19202405202648
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,12,6.0,32,-11.309932474020213,-5.597139659963713,50.0,-7.0,61.309932474020215,-1.4028603400362867,0.32171486529890225,0.13960809519020487,36.22154055254967
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,13,6.5,32,71.56505117707799,-8.514290635987294,40.0,12.0,-31.56505117707799,20.514290635987294,0.40243108494776114,0.0013899434101863754,21.470910553583888
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,14,7.0,32,-6.34019174590991,-3.950189823207591,3.0,-18.0,9.340191745909909,-14.049810176792409,0.29845803357569956,0.04649222565079722,47.634021455258214
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,15,7.5,32,-78.69006752597979,-4.669701517415646,-14.0,8.0,64.69006752597979,12.669701517415646,0.45376773918555546,0.1917369234929056,31.064449134018133
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,16,8.0,32,54.46232220802562,-3.092893507119634,-29.0,-15.0,-83.46232220802563,-11.907106492880366,0.2963802574436789,0.01004547782097797,27.459060435491963
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,17,8.5,32,18.43494882292201,-3.572943644062988,28.0,19.0,9.56505117707799,22.57294364406299,0.2996254067206313,0.00910108460712972,66.37017402418047
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,18,9.0,32,-45.0,-26.30670861153173,-12.0,3.0,33.0,29.30670861153173,0.7951305008883178,0.21255760101230617,43.08131845707603
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,19,9.5,32,30.96375653207352,-4.7368668029201615,-4.0,-16.0,-34.96375653207352,-11.263133197079839,0.4279010363265554,0.01374817129217165,20.615528128088304
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,20,10.0,32,-45.0,-9.960808985938813,25.0,-2.0,70.0,7.960808985938813,0.7638610809394487,0.026119202106759366,32.202484376209235
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,21,10.5,32,30.96375653207352,-4.217304847493937,3.0,-17.0,-27.96375653207352,-12.782695152506063,0.5916155527791276,0.008894566237324814,26.627053911388696
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,22,11.0,32,-11.309932474020213,-7.351672493354909,-38.0,-11.0,-26.690067525979785,-3.6483275066450913,0.36942979630329725,0.021412439605236075,41.43669871020132
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,23,11.5,32,71.56505117707799,-10.68035834915463,32.0,18.0,-39.56505117707799,28.68035834915463,0.7078318602245551,0.06564128543319346,75.76938695805846
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,24,12.0,32,37.874983651098205,-2.447476515721644,-2.0,0.0,-39.874983651098205,2.447476515721644,0.3415630724732739,0.023434677083655032,38.47076812334269
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,25,12.5,32,-45.0,-6.01838685621003,19.0,-13.0,64.0,-6.98161314378997,0.5154633959389449,0.03278372754779132,24.698178070456937
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,26,13.0,32,28.30075576600638,-2.250289338475528,8.0,-6.0,-20.30075576600638,-3.749710661524472,0.3889438418566609,0.04413022920628711,13.038404810405298
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,27,13.5,32,-6.34019174590991,-2.533471854691619,-43.0,-4.0,-36.65980825409009,-1.4665281453083812,0.2529354102500817,0.10493726997246335,51.03920062069938
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,28,14.0,32,54.46232220802562,-3.660223424923161,56.0,5.0,1.5376777919743816,8.66022342492316,0.31725307287530613,0.03506648588251196,99.40824915468535
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,29,14.5,32,30.96375653207352,-5.227300459900863,-12.0,19.0,-42.96375653207352,24.227300459900864,0.34665499605599337,0.052229281505400856,69.42621983083913
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,30,15.0,32,30.96375653207352,-4.956433200505612,4.0,-19.0,-26.96375653207352,-14.04356679949439,0.2799946342359296,0.02982039957713406,41.23105625617661
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,31,15.5,32,30.96375653207352,-4.520413168316566,38.0,-11.0,7.036243467926479,-6.479586831683434,0.3886520727893026,0.07098231151761099,34.92849839314596
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,32,16.0,32,81.86989764584403,-3.656787347425271,-35.0,-1.0,-116.86989764584403,2.656787347425271,0.4147739748040678,0.05541788231756231,73.68174807915459
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,33,16.5,32,71.56505117707799,-8.707255011273386,-47.0,20.0,-118.56505117707799,28.707255011273386,0.5865236003272477,0.004706647166423906,24.186773244895647
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,34,17.0,32,-11.309932474020213,-6.601528663127093,-47.0,16.0,-35.690067525979785,22.60152866312709,0.30147066515645426,0.12467922926864555,4.0
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,35,17.5,32,-11.309932474020213,-8.137287118785814,-5.0,17.0,6.309932474020213,25.137287118785814,0.4580584456275638,0.07581123434303065,42.01190307520001
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,36,18.0,32,30.96375653207352,-5.446286127292582,-17.0,20.0,-47.96375653207352,25.44628612729258,0.3587956843568775,0.0499516677110232,12.36931687685298
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,37,18.5,32,-45.0,-5.442113622788615,7.0,-13.0,52.0,-7.557886377211385,0.3254741495660232,0.03940291775535531,40.80441152620633
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,38,19.0,32,-45.0,-5.807053988423918,34.0,2.0,79.0,7.807053988423918,0.413441621490401,0.04170450888297533,30.886890422961002
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,39,19.5,32,30.96375653207352,-4.068443571472981,-1.0,-3.0,-31.96375653207352,1.0684435714729812,0.3018934676841803,0.059164297976038276,35.35533905932738
ss3_upper,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_forward_seed101_hs1m\data\ss3_upper_seed101.h5,3,pcb_centroid_candidate,40,20.0,32,-45.0,-14.265412782015098,-22.0,7.0,23.0,21.265412782015098,0.7197382971970667,0.034842726575421035,23.259406699226016
