case_id,frame,time_s,target_hs_m,wind_direction_deg,grid_points,three_db_points,six_db_points,three_db_fraction,six_db_fraction,three_db_near_m,three_db_far_m,six_db_near_m,six_db_far_m,surface_min_m,surface_max_m
ss3_nominal,30,15.0,,0.0,9999,450,5714,0.045004500450045004,0.5714571457145714,5.0990195135927845,41.23105625617661,5.0990195135927845,111.80339887498948,-1.0418880192534938,0.8692779894950848
ss3_nominal,31,15.5,,0.0,9999,446,5713,0.0446044604460446,0.5713571357135714,5.385164807134504,41.7612260356422,5.385164807134504,111.80339887498948,-0.7613155618499661,0.7120526570557479
ss3_nominal,32,16.0,,0.0,9999,441,5715,0.04410441044104411,0.5715571557155715,6.082762530298219,42.05948168962618,5.385164807134504,111.80339887498948,-0.7692078970421062,0.8301087900373553
ss3_nominal,33,16.5,,0.0,9999,429,5718,0.0429042904290429,0.5718571857185718,6.0,39.35733730830886,5.0,111.80339887498948,-0.7764204383015076,0.9931858276602892
ss3_nominal,34,17.0,,0.0,9999,426,5717,0.0426042604260426,0.5717571757175718,6.082762530298219,41.0,5.0,111.80339887498948,-0.6982661678367911,0.8091398897419603
ss3_nominal,35,17.5,,0.0,9999,418,5714,0.041804180418041806,0.5714571457145714,6.324555320336759,41.23105625617661,5.385164807134504,111.80339887498948,-0.8977257015694051,0.7508482026209693
ss3_nominal,36,18.0,,0.0,9999,426,5713,0.0426042604260426,0.5713571357135714,6.708203932499369,43.68065933568311,5.0990195135927845,111.80339887498948,-0.9675757397930194,0.782266553570398
ss3_nominal,37,18.5,,0.0,9999,422,5714,0.04220422042204221,0.5714571457145714,6.708203932499369,43.32435804486894,6.0,111.80339887498948,-0.7956590430093803,0.7450784368833202
ss3_nominal,38,19.0,,0.0,9999,416,5719,0.041604160416041605,0.5719571957195719,7.0,44.384682042344295,5.0990195135927845,111.80339887498948,-0.7705286172356991,0.7088224162051427
ss3_nominal,39,19.5,,0.0,9999,428,5714,0.0428042804280428,0.5714571457145714,6.324555320336759,45.18849411078001,5.385164807134504,111.80339887498948,-0.7630958966198218,0.7719893672445725
ss3_nominal,40,20.0,,0.0,9999,435,5713,0.043504350435043505,0.5713571357135714,4.47213595499958,44.721359549995796,4.47213595499958,111.80339887498948,-0.7428712883782551,0.9511846512184865
ss3_upper,0,0.0,,0.0,9999,415,5713,0.041504150415041505,0.5713571357135714,6.324555320336759,49.36598018878993,5.385164807134504,111.80339887498948,-0.9271488544262652,0.85703459099055
ss3_upper,1,0.5,,0.0,9999,418,5713,0.041804180418041806,0.5713571357135714,6.708203932499369,47.01063709417264,6.0,111.80339887498948,-0.9587107644983834,0.9192310351214407
ss3_upper,2,1.0,,0.0,9999,431,5714,0.043104310431043104,0.5714571457145714,7.0,44.28317965096906,6.0,111.80339887498948,-0.9146026280617308,0.8765234518788978
ss3_upper,3,1.5,,0.0,9999,419,5717,0.041904190419041906,0.5717571757175718,6.324555320336759,43.41658669218482,6.0,111.80339887498948,-0.903400463188188,0.955627106351682
ss3_upper,4,2.0,,0.0,9999,422,5720,0.04220422042204221,0.5720572057205721,6.324555320336759,42.941821107167776,5.0990195135927845,111.80339887498948,-0.8964049457445399,0.935654758675733
ss3_upper,5,2.5,,0.0,9999,423,5720,0.0423042304230423,0.5720572057205721,4.47213595499958,42.720018726587654,4.47213595499958,111.80339887498948,-0.880591854658713,1.0425885018671253
ss3_upper,6,3.0,,0.0,9999,444,5717,0.0444044404440444,0.5717571757175718,7.0,48.05205510693585,4.123105625617661,111.80339887498948,-0.823673025502412,0.9029410964454739
ss3_upper,7,3.5,,0.0,9999,420,5714,0.04200420042004201,0.5714571457145714,7.0710678118654755,46.06517122512408,6.0,111.80339887498948,-0.8316123823329145,0.8828135787617883
ss3_upper,8,4.0,,0.0,9999,424,5716,0.0424042404240424,0.5716571657165717,6.324555320336759,43.829214001622255,6.082762530298219,111.80339887498948,-0.9163498331979959,0.8734054280641131
ss3_upper,9,4.5,,0.0,9999,424,5720,0.0424042404240424,0.5720572057205721,5.0990195135927845,42.95346318982906,4.123105625617661,111.80339887498948,-0.9216973705679393,0.8657367421784475
ss3_upper,10,5.0,,0.0,9999,409,5724,0.0409040904090409,0.5724572457245725,4.0,41.6293165929973,3.0,111.80339887498948,-0.9176325268317448,0.7719073638820241
ss3_upper,11,5.5,,0.0,9999,434,5719,0.043404340434043405,0.5719571957195719,4.123105625617661,47.01063709417264,3.1622776601683795,111.80339887498948,-0.9113721257498774,0.8281493450142455
ss3_upper,12,6.0,,0.0,9999,443,5717,0.0443044304430443,0.5717571757175718,6.708203932499369,47.41307836451879,4.47213595499958,111.80339887498948,-0.8625099657170884,0.978419049165524
ss3_upper,13,6.5,,0.0,9999,459,5717,0.04590459045904591,0.5717571757175718,6.082762530298219,46.52956049652737,5.385164807134504,111.80339887498948,-0.7674950280022436,0.868443873541202
ss3_upper,14,7.0,,0.0,9999,435,5719,0.043504350435043505,0.5719571957195719,6.0,45.12205669071391,5.0990195135927845,111.80339887498948,-0.8626733948203886,0.8773219570057306
ss3_upper,15,7.5,,0.0,9999,427,5714,0.0427042704270427,0.5714571457145714,7.0710678118654755,44.384682042344295,5.0990195135927845,111.80339887498948,-0.9448340540895974,0.8699938724454157
ss3_upper,16,8.0,,0.0,9999,430,5714,0.043004300430043,0.5714571457145714,7.280109889280518,42.04759208325728,6.324555320336759,111.80339887498948,-0.9446735433007247,0.902026065964535
ss3_upper,17,8.5,,0.0,9999,434,5718,0.043404340434043405,0.5718571857185718,6.324555320336759,40.80441152620633,5.385164807134504,111.80339887498948,-1.022022576447022,0.8878453064411393
ss3_upper,18,9.0,,0.0,9999,454,5719,0.045404540454045406,0.5719571957195719,6.708203932499369,42.941821107167776,5.0990195135927845,111.80339887498948,-0.9366775027101577,0.9084867557570294
ss3_upper,19,9.5,,0.0,9999,444,5718,0.0444044404440444,0.5718571857185718,6.324555320336759,42.95346318982906,5.0,111.80339887498948,-1.0590965254371756,0.9996356225742896
ss3_upper,20,10.0,,0.0,9999,437,5713,0.043704370437043706,0.5713571357135714,7.0710678118654755,42.15447781671598,6.0,111.80339887498948,-0.8779216878166688,1.138440299759452
ss3_upper,21,10.5,,0.0,9999,442,5715,0.0442044204420442,0.5715571557155715,7.0,42.37924020083418,6.0,111.80339887498948,-1.005879960316903,0.9795817855137127
ss3_upper,22,11.0,,0.0,9999,433,5720,0.043304330433043305,0.5720572057205721,6.708203932499369,42.720018726587654,5.0990195135927845,111.80339887498948,-1.0132643062484725,1.0797011037578346
ss3_upper,23,11.5,,0.0,9999,438,5717,0.043804380438043806,0.5717571757175718,6.708203932499369,50.44799302251776,5.385164807134504,111.80339887498948,-1.1145353090097416,1.0040685504203988
ss3_upper,24,12.0,,0.0,9999,449,5715,0.044904490449044904,0.5715571557155715,6.324555320336759,47.01063709417264,5.385164807134504,111.80339887498948,-1.035675454699768,0.9263223510425562
ss3_upper,25,12.5,,0.0,9999,422,5713,0.04220422042204221,0.5713571357135714,6.082762530298219,41.43669871020132,5.0990195135927845,111.80339887498948,-1.0593029055372136,0.8531151701604238
ss3_upper,26,13.0,,0.0,9999,439,5716,0.04390439043904391,0.5716571657165717,5.0,40.19950248448356,4.47213595499958,111.80339887498948,-0.9327551964272033,1.0868444291453583
ss3_upper,27,13.5,,0.0,9999,453,5716,0.045304530453045305,0.5716571657165717,6.324555320336759,42.1070065428546,5.0990195135927845,111.80339887498948,-0.8444376148848324,1.0528947287953094
ss3_upper,28,14.0,,0.0,9999,445,5716,0.0445044504450445,0.5716571657165717,6.082762530298219,40.311288741492746,5.0990195135927845,111.80339887498948,-0.8492775960240077,1.0828783819628345
ss3_upper,29,14.5,,0.0,9999,445,5711,0.0445044504450445,0.5711571157115711,5.0,40.607881008493905,5.0,111.80339887498948,-1.0165833837246738,0.9177161470020048
ss3_upper,30,15.0,,0.0,9999,445,5711,0.0445044504450445,0.5711571157115711,5.0990195135927845,41.23105625617661,5.0990195135927845,111.80339887498948,-1.2257506108864633,1.0226799876412764
ss3_upper,31,15.5,,0.0,9999,448,5713,0.0448044804480448,0.5713571357135714,5.385164807134504,41.7612260356422,5.385164807134504,111.80339887498948,-0.895665366882313,0.8377090083008799
ss3_upper,32,16.0,,0.0,9999,433,5716,0.043304330433043305,0.5716571657165717,6.082762530298219,42.37924020083418,5.0990195135927845,111.80339887498948,-0.9049504671083602,0.9765985765145355
ss3_upper,33,16.5,,0.0,9999,426,5717,0.0426042604260426,0.5717571757175718,6.0,43.965895873961216,4.47213595499958,111.80339887498948,-0.9134358097664796,1.168453914894458
ss3_upper,34,17.0,,0.0,9999,422,5716,0.04220422042204221,0.5716571657165717,6.082762530298219,44.64302857109943,5.0,111.80339887498948,-0.8214896092197542,0.951929282049365
ss3_upper,35,17.5,,0.0,9999,430,5714,0.043004300430043,0.5714571457145714,6.324555320336759,42.20189569201838,4.47213595499958,111.80339887498948,-1.0561478841993002,0.883350826612905
ss3_upper,36,18.0,,0.0,9999,435,5713,0.043504350435043505,0.5713571357135714,6.708203932499369,43.68065933568311,5.0990195135927845,111.80339887498948,-1.1383243997564934,0.9203135924357624
ss3_upper,37,18.5,,0.0,9999,434,5713,0.043404340434043405,0.5713571357135714,6.708203932499369,44.27188724235731,6.0,111.80339887498948,-0.9360694623639768,0.8765628669215532
ss3_upper,38,19.0,,0.0,9999,416,5719,0.041604160416041605,0.5719571957195719,7.0,45.31004303683677,5.0990195135927845,111.80339887498948,-0.9065042555714107,0.8339087249472268
ss3_upper,39,19.5,,0.0,9999,428,5714,0.0428042804280428,0.5714571457145714,6.324555320336759,46.09772228646444,5.385164807134504,111.80339887498948,-0.897759878376261,0.9082227849936146
ss3_upper,40,20.0,,0.0,9999,437,5711,0.043704370437043706,0.5711571157115711,4.47213595499958,45.617978911828175,3.1622776601683795,111.80339887498948,-0.8739662216214766,1.1190407661393957
