case_id,scenario_id,detector,mapping,point_count,finite_aoa_count,nonfinite_aoa_count,mean_azimuth_deg,std_azimuth_deg,mean_elevation_deg,std_elevation_deg
ss3_nominal,pfa1e2_train2,fixed_energy_local_peak,transpose_both_reverse,9,9,0,-2.77156721990957,9.638348137786403,11.898903732935635,31.36294392485211
ss3_nominal,pfa1e2_train2,fixed_energy_local_peak,transpose_rx_reverse,9,8,1,-1.4043770828263804,6.919294019213466,-5.84931977633433,14.871338774167759
ss3_nominal,pfa1e2_train2,fixed_energy_local_peak,transpose_tx_reverse,9,9,0,2.800614076442222,5.490567622753808,-3.2338937659484737,18.234493393530272
ss3_nominal,pfa1e2_train2,fixed_energy_local_peak,tx_reverse,9,9,0,-3.304073579315468,3.8157011978738367,4.374111612129402,19.33488440240354
ss3_nominal,pfa1e2_train2,fixed_energy_local_peak,tx_rx_reverse,9,9,0,-1.8761889730205366,8.535498808008057,1.9009375551319527,15.644536626539551
ss3_nominal,pfa1e2_train2,os_cfar_local_peak,identity,9,9,0,3.265474178799605,6.693635692142937,-6.306287471773725,15.922944678459501
ss3_nominal,pfa1e2_train2,os_cfar_local_peak,rx_reverse,9,9,0,1.132585166280454,9.647861277905333,5.785139875534475,26.02696630144147
ss3_nominal,pfa1e2_train2,os_cfar_local_peak,transpose,9,9,0,-1.3664776683747806,7.032348219653537,1.0334995290785949,24.672130852283793
ss3_nominal,pfa1e2_train2,os_cfar_local_peak,transpose_both_reverse,9,9,0,-2.77156721990957,9.638348137786403,11.898903732935635,31.36294392485211
ss3_nominal,pfa1e2_train2,os_cfar_local_peak,transpose_rx_reverse,9,8,1,-1.4043770828263804,6.919294019213466,-5.84931977633433,14.871338774167759
ss3_nominal,pfa1e2_train2,os_cfar_local_peak,transpose_tx_reverse,9,9,0,2.800614076442222,5.490567622753808,-3.2338937659484737,18.234493393530272
ss3_nominal,pfa1e2_train2,os_cfar_local_peak,tx_reverse,9,9,0,-3.304073579315468,3.8157011978738367,4.374111612129402,19.33488440240354
ss3_nominal,pfa1e2_train2,os_cfar_local_peak,tx_rx_reverse,9,9,0,-1.8761889730205366,8.535498808008057,1.9009375551319527,15.644536626539551
ss3_nominal,pfa1e2_train4,ca_cfar_local_peak,identity,2,2,0,12.414606598796935,2.207932363050377,-20.120847809400786,1.7579527101184382
ss3_nominal,pfa1e2_train4,ca_cfar_local_peak,rx_reverse,2,2,0,-4.794866511409781,0.14613233875508458,-15.663504197339451,36.17553981726346
ss3_nominal,pfa1e2_train4,ca_cfar_local_peak,transpose,2,2,0,-3.830081960186962,3.113873977897125,33.508852026069405,4.652580043724141
ss3_nominal,pfa1e2_train4,ca_cfar_local_peak,transpose_both_reverse,2,2,0,-11.305249926813914,0.6917560962463387,30.01227439384903,23.187905351782817
ss3_nominal,pfa1e2_train4,ca_cfar_local_peak,transpose_rx_reverse,2,2,0,7.398247586177579,2.821853739933397,-18.151264754960877,16.274987202943663
ss3_nominal,pfa1e2_train4,ca_cfar_local_peak,transpose_tx_reverse,2,2,0,5.780296502545994,3.4911890226943636,-3.888167413641277,17.120855310116568
ss3_nominal,pfa1e2_train4,ca_cfar_local_peak,tx_reverse,2,2,0,-9.116871200909364,0.6051235508218422,-16.99781067903284,6.6849705397965025
ss3_nominal,pfa1e2_train4,ca_cfar_local_peak,tx_rx_reverse,2,2,0,0.759461674918304,2.28265252870611,7.877688263524003,20.53765384549029
ss3_nominal,pfa1e2_train4,ca_threshold_only,identity,256,256,0,0.4475139458223534,7.944589110925835,2.0425579631731767,22.870297978022474
ss3_nominal,pfa1e2_train4,ca_threshold_only,rx_reverse,256,250,6,2.580447129545185,12.052976999503175,-2.4017475292635213,38.09928430688208
ss3_nominal,pfa1e2_train4,ca_threshold_only,transpose,256,254,2,1.1174702581731513,8.271676799711562,-5.065223086842171,16.973105991904962
ss3_nominal,pfa1e2_train4,ca_threshold_only,transpose_both_reverse,256,247,9,-0.7333155675227787,8.817859411243047,0.4984243247968451,20.447016860727
ss3_nominal,pfa1e2_train4,ca_threshold_only,transpose_rx_reverse,256,256,0,0.08486443032018132,8.37054762774456,-2.8372451181402667,17.705632075506898
ss3_nominal,pfa1e2_train4,ca_threshold_only,transpose_tx_reverse,256,256,0,-1.450188178573235,9.737675611713502,6.1701966809933735,30.36714399508257
ss3_nominal,pfa1e2_train4,ca_threshold_only,tx_reverse,256,251,5,-0.11881234012335998,6.905490463680336,0.5996969802868071,16.30859105097298
ss3_nominal,pfa1e2_train4,ca_threshold_only,tx_rx_reverse,256,256,0,-0.8353656256981917,9.714071085395283,0.08381298937420556,18.33933310436504
ss3_nominal,pfa1e2_train4,fixed_energy_local_peak,identity,5,5,0,4.257695570595561,8.174450676221896,-9.153526296144069,15.374393341050688
ss3_nominal,pfa1e2_train4,fixed_energy_local_peak,rx_reverse,5,5,0,-4.845592851404876,7.845822046925533,-0.33003884425969865,33.43244014997347
ss3_nominal,pfa1e2_train4,fixed_energy_local_peak,transpose,5,5,0,-5.97863327512615,6.024215331930644,2.8520710456043092,31.664005104894954
ss3_nominal,pfa1e2_train4,fixed_energy_local_peak,transpose_both_reverse,5,5,0,-6.6309773295863605,10.689573327743455,27.338817059387765,31.574751867443133
ss3_nominal,pfa1e2_train4,fixed_energy_local_peak,transpose_rx_reverse,5,5,0,1.6982777483475673,6.2478712138810035,-4.718406566043461,15.865525437586678
ss3_nominal,pfa1e2_train4,fixed_energy_local_peak,transpose_tx_reverse,5,5,0,6.5504224636675685,4.522364874779232,-8.690854297359582,17.635877483606397
ss3_nominal,pfa1e2_train4,fixed_energy_local_peak,tx_reverse,5,5,0,-4.299800595561676,4.288709112520392,-5.030698036535641,11.414181193102243
ss3_nominal,pfa1e2_train4,fixed_energy_local_peak,tx_rx_reverse,5,5,0,3.572462138699211,6.480082264050176,4.908820035657044,15.714316487765169
ss3_nominal,pfa1e2_train4,os_cfar_local_peak,identity,5,5,0,4.257695570595561,8.174450676221896,-9.153526296144069,15.374393341050688
ss3_nominal,pfa1e2_train4,os_cfar_local_peak,rx_reverse,5,5,0,-4.845592851404876,7.845822046925533,-0.33003884425969865,33.43244014997347
ss3_nominal,pfa1e2_train4,os_cfar_local_peak,transpose,5,5,0,-5.97863327512615,6.024215331930644,2.8520710456043092,31.664005104894954
ss3_nominal,pfa1e2_train4,os_cfar_local_peak,transpose_both_reverse,5,5,0,-6.6309773295863605,10.689573327743455,27.338817059387765,31.574751867443133
ss3_nominal,pfa1e2_train4,os_cfar_local_peak,transpose_rx_reverse,5,5,0,1.6982777483475673,6.2478712138810035,-4.718406566043461,15.865525437586678
ss3_nominal,pfa1e2_train4,os_cfar_local_peak,transpose_tx_reverse,5,5,0,6.5504224636675685,4.522364874779232,-8.690854297359582,17.635877483606397
ss3_nominal,pfa1e2_train4,os_cfar_local_peak,tx_reverse,5,5,0,-4.299800595561676,4.288709112520392,-5.030698036535641,11.414181193102243
ss3_nominal,pfa1e2_train4,os_cfar_local_peak,tx_rx_reverse,5,5,0,3.572462138699211,6.480082264050176,4.908820035657044,15.714316487765169
ss3_nominal,pfa1e2_train8,ca_threshold_only,identity,256,253,3,0.27985846892976024,5.896306328161215,3.546645115931966,23.016226442682548
ss3_nominal,pfa1e2_train8,ca_threshold_only,rx_reverse,256,256,0,1.2436308509555827,10.219401370113422,-0.8167743745145131,33.40377932416667
ss3_nominal,pfa1e2_train8,ca_threshold_only,transpose,256,249,7,0.9851367228808926,7.746468500914529,-6.582551328912452,16.360095521030278
ss3_nominal,pfa1e2_train8,ca_threshold_only,transpose_both_reverse,256,237,19,-0.4770684170068866,6.9259070590626814,-0.8936152945065231,17.606502546777417
ss3_nominal,pfa1e2_train8,ca_threshold_only,transpose_rx_reverse,256,256,0,0.21598110037355486,7.154897586857956,-0.9119602188306453,16.827048326200163
ss3_nominal,pfa1e2_train8,ca_threshold_only,transpose_tx_reverse,256,253,3,-0.9294839374967984,8.882667608799636,5.054178730031865,28.719178635654348
ss3_nominal,pfa1e2_train8,ca_threshold_only,tx_reverse,256,248,8,0.08278254118761899,6.16017923140963,-0.33959868761561884,15.891273112742033
ss3_nominal,pfa1e2_train8,ca_threshold_only,tx_rx_reverse,256,253,3,-0.3852170754277801,9.011185068462726,-0.06292336187303597,17.325256795378486
ss3_nominal,pfa1e3_train2,ca_cfar_local_peak,identity,4,4,0,2.0251974390546583,3.8098211147621073,-2.7472389413107985,15.880809973746983
ss3_nominal,pfa1e3_train2,ca_cfar_local_peak,rx_reverse,4,4,0,8.605307688387118,5.654357557538062,13.429113275277194,4.671405853180654
ss3_nominal,pfa1e3_train2,ca_cfar_local_peak,transpose,4,4,0,4.398716840064432,2.4657490712685113,-1.2397148665785487,10.34618582084443
ss3_nominal,pfa1e3_train2,ca_cfar_local_peak,transpose_both_reverse,4,4,0,2.052695417186418,4.928885062577938,-7.4009879251295265,17.219070805024305
ss3_nominal,pfa1e3_train2,ca_cfar_local_peak,transpose_rx_reverse,4,3,1,-6.575468468116292,4.452739640426544,-7.73417512681911,12.827397578518774
ss3_nominal,pfa1e3_train2,ca_cfar_local_peak,transpose_tx_reverse,4,4,0,-1.886646407589463,1.6485688484196783,3.587306898315414,16.600773066102274
ss3_nominal,pfa1e3_train2,ca_cfar_local_peak,tx_reverse,4,4,0,-2.0594148090077096,2.6418264587022118,16.130123672960707,20.724711283924826
ss3_nominal,pfa1e3_train2,ca_cfar_local_peak,tx_rx_reverse,4,4,0,-8.687002862670223,5.2855366408073925,-1.8589155455244133,14.716336640844816
ss3_nominal,pfa1e3_train2,ca_threshold_only,identity,37,37,0,0.11624971004948244,8.031692941789709,1.2260156156641355,21.638771513770582
ss3_nominal,pfa1e3_train2,ca_threshold_only,rx_reverse,37,37,0,2.170346477670536,6.215760956908183,-1.0156326029289613,18.163429012937645
ss3_nominal,pfa1e3_train2,ca_threshold_only,transpose,37,36,1,1.0152712229807506,5.902907900736732,3.2559430810977936,22.321539881252555
ss3_nominal,pfa1e3_train2,ca_threshold_only,transpose_both_reverse,37,36,1,0.21002233920331234,8.772137362300562,-7.3732932027419436,25.789063099148887
ss3_nominal,pfa1e3_train2,ca_threshold_only,transpose_rx_reverse,37,34,3,-2.040541840200766,7.183262046125295,2.15558353774258,24.854449737475925
ss3_nominal,pfa1e3_train2,ca_threshold_only,transpose_tx_reverse,37,36,1,-0.40685074702689306,6.611488217344485,2.388259341839296,29.169706938946334
ss3_nominal,pfa1e3_train2,ca_threshold_only,tx_reverse,37,36,1,-0.1694975143983551,7.124480855343269,-4.499475578017618,24.517419222088815
ss3_nominal,pfa1e3_train2,ca_threshold_only,tx_rx_reverse,37,37,0,-2.414175455784748,7.203904994394089,-0.27631817091999283,19.314250516004503
ss3_nominal,pfa1e3_train2,fixed_energy_local_peak,identity,9,9,0,3.265474178799605,6.693635692142937,-6.306287471773725,15.922944678459501
ss3_nominal,pfa1e3_train2,fixed_energy_local_peak,rx_reverse,9,9,0,1.132585166280454,9.647861277905333,5.785139875534475,26.02696630144147
ss3_nominal,pfa1e3_train2,fixed_energy_local_peak,transpose,9,9,0,-1.3664776683747806,7.032348219653537,1.0334995290785949,24.672130852283793
ss3_nominal,pfa1e3_train2,fixed_energy_local_peak,transpose_both_reverse,9,9,0,-2.77156721990957,9.638348137786403,11.898903732935635,31.36294392485211
ss3_nominal,pfa1e3_train2,fixed_energy_local_peak,transpose_rx_reverse,9,8,1,-1.4043770828263804,6.919294019213466,-5.84931977633433,14.871338774167759
ss3_nominal,pfa1e3_train2,fixed_energy_local_peak,transpose_tx_reverse,9,9,0,2.800614076442222,5.490567622753808,-3.2338937659484737,18.234493393530272
ss3_nominal,pfa1e3_train2,fixed_energy_local_peak,tx_reverse,9,9,0,-3.304073579315468,3.8157011978738367,4.374111612129402,19.33488440240354
ss3_nominal,pfa1e3_train2,fixed_energy_local_peak,tx_rx_reverse,9,9,0,-1.8761889730205366,8.535498808008057,1.9009375551319527,15.644536626539551
ss3_nominal,pfa1e3_train2,os_cfar_local_peak,identity,9,9,0,3.265474178799605,6.693635692142937,-6.306287471773725,15.922944678459501
ss3_nominal,pfa1e3_train2,os_cfar_local_peak,rx_reverse,9,9,0,1.132585166280454,9.647861277905333,5.785139875534475,26.02696630144147
ss3_nominal,pfa1e3_train2,os_cfar_local_peak,transpose,9,9,0,-1.3664776683747806,7.032348219653537,1.0334995290785949,24.672130852283793
ss3_nominal,pfa1e3_train2,os_cfar_local_peak,transpose_both_reverse,9,9,0,-2.77156721990957,9.638348137786403,11.898903732935635,31.36294392485211
ss3_nominal,pfa1e3_train2,os_cfar_local_peak,transpose_rx_reverse,9,8,1,-1.4043770828263804,6.919294019213466,-5.84931977633433,14.871338774167759
ss3_nominal,pfa1e3_train2,os_cfar_local_peak,transpose_tx_reverse,9,9,0,2.800614076442222,5.490567622753808,-3.2338937659484737,18.234493393530272
ss3_nominal,pfa1e3_train2,os_cfar_local_peak,tx_reverse,9,9,0,-3.304073579315468,3.8157011978738367,4.374111612129402,19.33488440240354
ss3_nominal,pfa1e3_train2,os_cfar_local_peak,tx_rx_reverse,9,9,0,-1.8761889730205366,8.535498808008057,1.9009375551319527,15.644536626539551
ss3_nominal,pfa1e3_train4,ca_cfar_local_peak,identity,2,2,0,12.414606598796935,2.207932363050377,-20.120847809400786,1.7579527101184382
ss3_nominal,pfa1e3_train4,ca_cfar_local_peak,rx_reverse,2,2,0,-4.794866511409781,0.14613233875508458,-15.663504197339451,36.17553981726346
ss3_nominal,pfa1e3_train4,ca_cfar_local_peak,transpose,2,2,0,-3.830081960186962,3.113873977897125,33.508852026069405,4.652580043724141
ss3_nominal,pfa1e3_train4,ca_cfar_local_peak,transpose_both_reverse,2,2,0,-11.305249926813914,0.6917560962463387,30.01227439384903,23.187905351782817
ss3_nominal,pfa1e3_train4,ca_cfar_local_peak,transpose_rx_reverse,2,2,0,7.398247586177579,2.821853739933397,-18.151264754960877,16.274987202943663
ss3_nominal,pfa1e3_train4,ca_cfar_local_peak,transpose_tx_reverse,2,2,0,5.780296502545994,3.4911890226943636,-3.888167413641277,17.120855310116568
ss3_nominal,pfa1e3_train4,ca_cfar_local_peak,tx_reverse,2,2,0,-9.116871200909364,0.6051235508218422,-16.99781067903284,6.6849705397965025
ss3_nominal,pfa1e3_train4,ca_cfar_local_peak,tx_rx_reverse,2,2,0,0.759461674918304,2.28265252870611,7.877688263524003,20.53765384549029
ss3_nominal,pfa1e3_train4,ca_threshold_only,identity,23,23,0,-2.1357057043317003,13.877566979432459,15.628878388001006,26.135559005332784
ss3_nominal,pfa1e3_train4,ca_threshold_only,rx_reverse,23,22,1,15.038611476411894,11.672792973169527,-6.555090393526328,13.246335368422795
ss3_nominal,pfa1e3_train4,ca_threshold_only,transpose,23,23,0,8.729655323150377,6.135031710826283,-0.46106937003516535,12.596063531978027
ss3_nominal,pfa1e3_train4,ca_threshold_only,transpose_both_reverse,23,23,0,5.898420480006297,12.205910611304505,-27.753340130304696,36.346517491427534
ss3_nominal,pfa1e3_train4,ca_threshold_only,transpose_rx_reverse,23,23,0,-8.762100269703256,10.53241642927348,-8.494314045823328,15.317252353416036
ss3_nominal,pfa1e3_train4,ca_threshold_only,transpose_tx_reverse,23,23,0,-12.99709918760025,9.573476070911816,41.951506359740286,32.06302159829417
ss3_nominal,pfa1e3_train4,ca_threshold_only,tx_reverse,23,23,0,0.003752912173336784,5.271533356760593,-10.567085979777158,13.720673239607862
ss3_nominal,pfa1e3_train4,ca_threshold_only,tx_rx_reverse,23,23,0,-15.177545300452378,9.834716106020059,6.929767436124573,9.91630853936142
ss3_nominal,pfa1e3_train4,fixed_energy_local_peak,identity,5,5,0,4.257695570595561,8.174450676221896,-9.153526296144069,15.374393341050688
ss3_nominal,pfa1e3_train4,fixed_energy_local_peak,rx_reverse,5,5,0,-4.845592851404876,7.845822046925533,-0.33003884425969865,33.43244014997347
ss3_nominal,pfa1e3_train4,fixed_energy_local_peak,transpose,5,5,0,-5.97863327512615,6.024215331930644,2.8520710456043092,31.664005104894954
ss3_nominal,pfa1e3_train4,fixed_energy_local_peak,transpose_both_reverse,5,5,0,-6.6309773295863605,10.689573327743455,27.338817059387765,31.574751867443133
ss3_nominal,pfa1e3_train4,fixed_energy_local_peak,transpose_rx_reverse,5,5,0,1.6982777483475673,6.2478712138810035,-4.718406566043461,15.865525437586678
ss3_nominal,pfa1e3_train4,fixed_energy_local_peak,transpose_tx_reverse,5,5,0,6.5504224636675685,4.522364874779232,-8.690854297359582,17.635877483606397
ss3_nominal,pfa1e3_train4,fixed_energy_local_peak,tx_reverse,5,5,0,-4.299800595561676,4.288709112520392,-5.030698036535641,11.414181193102243
ss3_nominal,pfa1e3_train4,fixed_energy_local_peak,tx_rx_reverse,5,5,0,3.572462138699211,6.480082264050176,4.908820035657044,15.714316487765169
ss3_nominal,pfa1e3_train4,os_cfar_local_peak,identity,5,5,0,4.257695570595561,8.174450676221896,-9.153526296144069,15.374393341050688
ss3_nominal,pfa1e3_train4,os_cfar_local_peak,rx_reverse,5,5,0,-4.845592851404876,7.845822046925533,-0.33003884425969865,33.43244014997347
ss3_nominal,pfa1e3_train4,os_cfar_local_peak,transpose,5,5,0,-5.97863327512615,6.024215331930644,2.8520710456043092,31.664005104894954
ss3_nominal,pfa1e3_train4,os_cfar_local_peak,transpose_both_reverse,5,5,0,-6.6309773295863605,10.689573327743455,27.338817059387765,31.574751867443133
ss3_nominal,pfa1e3_train4,os_cfar_local_peak,transpose_rx_reverse,5,5,0,1.6982777483475673,6.2478712138810035,-4.718406566043461,15.865525437586678
ss3_nominal,pfa1e3_train4,os_cfar_local_peak,transpose_tx_reverse,5,5,0,6.5504224636675685,4.522364874779232,-8.690854297359582,17.635877483606397
ss3_nominal,pfa1e3_train4,os_cfar_local_peak,tx_reverse,5,5,0,-4.299800595561676,4.288709112520392,-5.030698036535641,11.414181193102243
ss3_nominal,pfa1e3_train4,os_cfar_local_peak,tx_rx_reverse,5,5,0,3.572462138699211,6.480082264050176,4.908820035657044,15.714316487765169
ss3_nominal,pfa1e3_train8,ca_threshold_only,identity,185,185,0,0.1935707334747872,6.902496860448178,5.566723765868065,27.296394587946086
ss3_nominal,pfa1e3_train8,ca_threshold_only,rx_reverse,185,181,4,2.673135817377239,10.892325653159324,1.4542570357043816,21.56055551558145
ss3_nominal,pfa1e3_train8,ca_threshold_only,transpose,185,171,14,0.8057123410154053,7.294042772016956,2.9246453742992053,16.41013525535896
ss3_nominal,pfa1e3_train8,ca_threshold_only,transpose_both_reverse,185,171,14,0.9786461172992236,8.977066898329843,1.874776067905287,22.47709982478626
ss3_nominal,pfa1e3_train8,ca_threshold_only,transpose_rx_reverse,185,185,0,-1.6369306606061682,9.033335525446246,-3.0158397171461186,21.69583382575429
ss3_nominal,pfa1e3_train8,ca_threshold_only,transpose_tx_reverse,185,171,14,-1.4005167607477078,8.749548877598745,6.646281447846018,27.771128310702046
ss3_nominal,pfa1e3_train8,ca_threshold_only,tx_reverse,185,185,0,-0.17499750422526897,6.5269692759428,-3.7278163596635863,17.874052610475974
ss3_nominal,pfa1e3_train8,ca_threshold_only,tx_rx_reverse,185,185,0,-2.6576929775596843,10.449992388793136,-3.2800270989551983,22.679125041973933
ss3_nominal,pfa1e4_train2,ca_cfar_local_peak,identity,3,3,0,0.015335527374920796,1.7874011728109223,-5.057111318599915,17.74612048586664
ss3_nominal,pfa1e4_train2,ca_cfar_local_peak,rx_reverse,3,3,0,9.502926624164251,6.277430485678121,15.612330318190152,3.167064397984079
ss3_nominal,pfa1e4_train2,ca_cfar_local_peak,transpose,3,3,0,4.365458781674572,2.8464247017660447,-4.824929103374624,9.555611103309337
ss3_nominal,pfa1e4_train2,ca_cfar_local_peak,transpose_both_reverse,3,3,0,4.307993446606805,3.470792485025379,-16.438284499700895,8.284782134183313
ss3_nominal,pfa1e4_train2,ca_cfar_local_peak,transpose_rx_reverse,3,3,0,-6.575468468116292,4.452739640426544,-7.73417512681911,12.827397578518774
ss3_nominal,pfa1e4_train2,ca_cfar_local_peak,transpose_tx_reverse,3,3,0,-2.1148778327985442,1.8480658349098855,7.661826471830692,17.350524953723998
ss3_nominal,pfa1e4_train2,ca_cfar_local_peak,tx_reverse,3,3,0,-0.7574029877775165,1.5889378800652039,18.087010238080946,23.608626748593316
ss3_nominal,pfa1e4_train2,ca_cfar_local_peak,tx_rx_reverse,3,3,0,-8.834018355540758,6.096125208237945,-6.811977214906604,13.806863241376846
ss3_nominal,pfa1e4_train2,ca_threshold_only,identity,23,23,0,-1.658033094665071,6.586146333391335,2.964728889927564,19.446688064582435
ss3_nominal,pfa1e4_train2,ca_threshold_only,rx_reverse,23,23,0,3.6589991519917295,6.07520630984057,1.5238163775741924,17.733123775676994
ss3_nominal,pfa1e4_train2,ca_threshold_only,transpose,23,22,1,1.0510911366257174,6.242342823860629,3.3320431582384087,20.68288049277072
ss3_nominal,pfa1e4_train2,ca_threshold_only,transpose_both_reverse,23,23,0,3.4578541513652534,5.9926067521680615,-8.691399155188124,19.44875793507258
ss3_nominal,pfa1e4_train2,ca_threshold_only,transpose_rx_reverse,23,23,0,-4.101208333321642,6.167822957095892,2.4914462870804592,26.714393930578236
ss3_nominal,pfa1e4_train2,ca_threshold_only,transpose_tx_reverse,23,23,0,-0.694657319777547,7.048789689459493,3.5809194482832316,33.20988018819154
ss3_nominal,pfa1e4_train2,ca_threshold_only,tx_reverse,23,23,0,1.176586108821678,6.957947337172264,-6.475148918291281,26.025543166484045
ss3_nominal,pfa1e4_train2,ca_threshold_only,tx_rx_reverse,23,23,0,-3.4520628098354202,7.307006009755626,-0.43198511386366745,21.426679152518588
ss3_nominal,pfa1e4_train2,fixed_energy_local_peak,identity,9,9,0,3.265474178799605,6.693635692142937,-6.306287471773725,15.922944678459501
ss3_nominal,pfa1e4_train2,fixed_energy_local_peak,rx_reverse,9,9,0,1.132585166280454,9.647861277905333,5.785139875534475,26.02696630144147
ss3_nominal,pfa1e4_train2,fixed_energy_local_peak,transpose,9,9,0,-1.3664776683747806,7.032348219653537,1.0334995290785949,24.672130852283793
ss3_nominal,pfa1e4_train2,fixed_energy_local_peak,transpose_both_reverse,9,9,0,-2.77156721990957,9.638348137786403,11.898903732935635,31.36294392485211
ss3_nominal,pfa1e4_train2,fixed_energy_local_peak,transpose_rx_reverse,9,8,1,-1.4043770828263804,6.919294019213466,-5.84931977633433,14.871338774167759
ss3_nominal,pfa1e4_train2,fixed_energy_local_peak,transpose_tx_reverse,9,9,0,2.800614076442222,5.490567622753808,-3.2338937659484737,18.234493393530272
ss3_nominal,pfa1e4_train2,fixed_energy_local_peak,tx_reverse,9,9,0,-3.304073579315468,3.8157011978738367,4.374111612129402,19.33488440240354
ss3_nominal,pfa1e4_train2,fixed_energy_local_peak,tx_rx_reverse,9,9,0,-1.8761889730205366,8.535498808008057,1.9009375551319527,15.644536626539551
ss3_nominal,pfa1e4_train2,os_cfar_local_peak,identity,9,9,0,3.265474178799605,6.693635692142937,-6.306287471773725,15.922944678459501
ss3_nominal,pfa1e4_train2,os_cfar_local_peak,rx_reverse,9,9,0,1.132585166280454,9.647861277905333,5.785139875534475,26.02696630144147
ss3_nominal,pfa1e4_train2,os_cfar_local_peak,transpose,9,9,0,-1.3664776683747806,7.032348219653537,1.0334995290785949,24.672130852283793
ss3_nominal,pfa1e4_train2,os_cfar_local_peak,transpose_both_reverse,9,9,0,-2.77156721990957,9.638348137786403,11.898903732935635,31.36294392485211
ss3_nominal,pfa1e4_train2,os_cfar_local_peak,transpose_rx_reverse,9,8,1,-1.4043770828263804,6.919294019213466,-5.84931977633433,14.871338774167759
ss3_nominal,pfa1e4_train2,os_cfar_local_peak,transpose_tx_reverse,9,9,0,2.800614076442222,5.490567622753808,-3.2338937659484737,18.234493393530272
ss3_nominal,pfa1e4_train2,os_cfar_local_peak,tx_reverse,9,9,0,-3.304073579315468,3.8157011978738367,4.374111612129402,19.33488440240354
ss3_nominal,pfa1e4_train2,os_cfar_local_peak,tx_rx_reverse,9,9,0,-1.8761889730205366,8.535498808008057,1.9009375551319527,15.644536626539551
ss3_nominal,pfa1e4_train4,ca_threshold_only,identity,4,4,0,-10.659974433403743,29.40304078446363,-18.134880477952667,37.23618144013284
ss3_nominal,pfa1e4_train4,ca_threshold_only,rx_reverse,4,3,1,-4.714323592693343,6.755116995409401,-9.491547019168813,13.814911373037072
ss3_nominal,pfa1e4_train4,ca_threshold_only,transpose,4,4,0,2.9352195727544803,7.214755735785385,-9.539533208461545,14.607606011338719
ss3_nominal,pfa1e4_train4,ca_threshold_only,transpose_both_reverse,4,4,0,-8.64618708054882,16.274753219934357,-9.103097243351748,46.975027903622056
ss3_nominal,pfa1e4_train4,ca_threshold_only,transpose_rx_reverse,4,4,0,2.235023548883839,12.676211321202652,-8.374178067814265,17.599608949529557
ss3_nominal,pfa1e4_train4,ca_threshold_only,transpose_tx_reverse,4,4,0,-1.4085968282681252,7.100735112220839,-6.129848491178301,26.413678292111854
ss3_nominal,pfa1e4_train4,ca_threshold_only,tx_reverse,4,4,0,0.26160608826921994,9.844676078832611,12.040734916154449,13.338863131480037
ss3_nominal,pfa1e4_train4,ca_threshold_only,tx_rx_reverse,4,4,0,-1.7923874219421365,9.930715963866636,8.364436814612338,8.394591828447357
ss3_nominal,pfa1e4_train4,fixed_energy_local_peak,identity,5,5,0,4.257695570595561,8.174450676221896,-9.153526296144069,15.374393341050688
ss3_nominal,pfa1e4_train4,fixed_energy_local_peak,rx_reverse,5,5,0,-4.845592851404876,7.845822046925533,-0.33003884425969865,33.43244014997347
ss3_nominal,pfa1e4_train4,fixed_energy_local_peak,transpose,5,5,0,-5.97863327512615,6.024215331930644,2.8520710456043092,31.664005104894954
ss3_nominal,pfa1e4_train4,fixed_energy_local_peak,transpose_both_reverse,5,5,0,-6.6309773295863605,10.689573327743455,27.338817059387765,31.574751867443133
ss3_nominal,pfa1e4_train4,fixed_energy_local_peak,transpose_rx_reverse,5,5,0,1.6982777483475673,6.2478712138810035,-4.718406566043461,15.865525437586678
ss3_nominal,pfa1e4_train4,fixed_energy_local_peak,transpose_tx_reverse,5,5,0,6.5504224636675685,4.522364874779232,-8.690854297359582,17.635877483606397
ss3_nominal,pfa1e4_train4,fixed_energy_local_peak,tx_reverse,5,5,0,-4.299800595561676,4.288709112520392,-5.030698036535641,11.414181193102243
ss3_nominal,pfa1e4_train4,fixed_energy_local_peak,tx_rx_reverse,5,5,0,3.572462138699211,6.480082264050176,4.908820035657044,15.714316487765169
ss3_nominal,pfa1e4_train4,os_cfar_local_peak,identity,5,5,0,4.257695570595561,8.174450676221896,-9.153526296144069,15.374393341050688
ss3_nominal,pfa1e4_train4,os_cfar_local_peak,rx_reverse,5,5,0,-4.845592851404876,7.845822046925533,-0.33003884425969865,33.43244014997347
ss3_nominal,pfa1e4_train4,os_cfar_local_peak,transpose,5,5,0,-5.97863327512615,6.024215331930644,2.8520710456043092,31.664005104894954
ss3_nominal,pfa1e4_train4,os_cfar_local_peak,transpose_both_reverse,5,5,0,-6.6309773295863605,10.689573327743455,27.338817059387765,31.574751867443133
ss3_nominal,pfa1e4_train4,os_cfar_local_peak,transpose_rx_reverse,5,5,0,1.6982777483475673,6.2478712138810035,-4.718406566043461,15.865525437586678
ss3_nominal,pfa1e4_train4,os_cfar_local_peak,transpose_tx_reverse,5,5,0,6.5504224636675685,4.522364874779232,-8.690854297359582,17.635877483606397
ss3_nominal,pfa1e4_train4,os_cfar_local_peak,tx_reverse,5,5,0,-4.299800595561676,4.288709112520392,-5.030698036535641,11.414181193102243
ss3_nominal,pfa1e4_train4,os_cfar_local_peak,tx_rx_reverse,5,5,0,3.572462138699211,6.480082264050176,4.908820035657044,15.714316487765169
